SampleID;x1;x2;y;RandomEffect1;RandomEffect2
2140;25.7;12.3;0.57;419;2007
2141;28.6;9.75;1.9;419;2007
2142;26.8;5.82;0.09;419;2007
2143;20;13.9;2.6;326;2007
2144;19.3;11.8;1.1;325;2007
2145;22.8;16.4;2.5;313;2007
2146;21.4;16;3.2;340;2007
2147;22.8;16.7;2.7;335;2007
2148;25.7;18.7;5.7;372;2007
2149;22.8;19.26;3.57;226;2007
2150;22.6;18.86;3.48;226;2007
2151;21.3;17.81;4.91;226;2007
2152;19.8;16.79;3.47;226;2007
2153;19;16.49;1.46;226;2007
2154;20.9;19.77;3.55;229;2007
2155;20.6;19.72;3.58;229;2007
2156;20.4;16.81;3.24;229;2007
2157;19.2;10.28;2.62;229;2007
2158;16.4;7.14;1.37;229;2007
2159;20.6;18.56;3.35;230;2007
2160;20.7;18.56;3.35;230;2007
2161;19.8;18.56;3.72;230;2007
2162;21.1;16.68;3.25;230;2007
2163;17.2;11.47;1.97;230;2007
2164;20.9;19.65;3.49;231;2007
2165;20.9;19.62;3.63;231;2007
2166;21;16.17;3.77;231;2007
2167;20.1;15.98;3.83;231;2007
2168;18.9;15.83;2.22;231;2007
2169;21.4;17;1.9;384;2007
2170;20.7;17.81;3.86;44;2007
2171;20.6;17.8;3.98;44;2007
2172;20.9;17.79;3.98;44;2007
2173;21.6;17.79;3.47;44;2007
2174;19.6;16.78;2.23;44;2007
2175;17.2;13.02;3.6;249;2007
2176;16.7;13.02;2.76;249;2007
2177;16.5;13.01;1.76;249;2007
2178;17.4;9.38;1.34;249;2007
2179;17.3;8.76;1.19;249;2007
2180;21.5;13.53;2.35;252;2007
2181;21.9;13.51;2.53;252;2007
2182;21.2;13.47;2.43;252;2007
2183;20.1;10.61;1.68;252;2007
2184;19.4;6.31;0.61;252;2007
2185;18.6;13.26;3.94;261;2007
2186;18.1;13.26;3.85;261;2007
2187;17.9;13.11;3.57;261;2007
2188;20.6;11.62;2.2;261;2007
2189;18.6;8.03;0.7;261;2007
2190;18;14.14;2.22;70;2007
2191;18.4;14.16;2.88;70;2007
2192;18.8;14.15;1.2;70;2007
2193;18.4;14.1;2.87;70;2007
2194;18.4;14.12;1.19;70;2007
2195;18.5;3.86;1.02;3;2008
2196;20.3;3.86;1.01;3;2008
2197;19.4;3.86;1.12;3;2008
2198;19.7;3.85;1.38;3;2008
2199;20.2;3.84;0.66;3;2008
2200;19.9;4.18;0.56;141;2008
2201;17.3;4.38;2.5;185;2008
2202;17.1;4.31;1.56;185;2008
2203;17.6;4.47;0.65;185;2008
2204;22.8;9.6;2.4;233;2008
2205;22.1;12.4;2.8;303;2008
2206;22.6;14.17;2.67;913;2008
2207;23.2;14.09;2.21;913;2008
2208;20.2;13.03;1.07;913;2008
2209;21.4;13.2;2;167;2008
2210;21.4;16.5;2.2;162;2008
2211;21.4;19.2;3.3;290;2008
2212;22.1;16.7;3.4;291;2008
2213;26.2;18.9;2.96;1595;2008
2214;21.3;16.9;5.1;212;2008
2215;21.2;16.91;5.27;212;2008
2216;20.3;16.92;3.33;212;2008
2217;19.1;14.22;1.94;212;2008
2218;16.7;7.15;0.68;212;2008
2219;20.5;18.69;3.46;213;2008
2220;20.5;18.69;3.09;213;2008
2221;21.1;18.7;3.43;213;2008
2222;21;13.53;2.36;213;2008
2223;18.2;9.38;1.41;213;2008
2224;22.6;17.74;1.72;1628;2008
2225;21.6;17.71;1.79;1628;2008
2226;20.6;17.53;0.98;1628;2008
2227;22.8;16;2.8;295;2008
2228;20.8;17.12;2.95;46;2008
2229;20.1;17.1;2.95;46;2008
2230;20.2;17.12;3.01;46;2008
2231;21.2;17.24;3.03;46;2008
2232;19.3;16.99;2.21;46;2008
2233;22;15.88;3.27;227;2008
2234;21.5;15.88;3.36;227;2008
2235;21.4;15.88;3.17;227;2008
2236;20.8;15.88;3.5;227;2008
2237;20.4;15.84;3.45;227;2008
2238;22;15.82;3.94;228;2008
2239;20.4;15.82;4.08;228;2008
2240;19.9;15.81;3.56;228;2008
2241;19.9;15.82;3.62;228;2008
2242;19.3;15.52;2.52;228;2008
2243;22.1;16.4;3.9;312;2008
2244;20.9;17.61;2.67;1858;2008
2245;20.6;15.94;3.24;71;2008
2246;22.2;15.94;3.23;71;2008
2247;20.4;15.95;3.12;71;2008
2248;18.8;16.26;1.62;71;2008
2249;23.4;16.07;3.76;2176;2008
2250;21.4;10.68;4.22;2644;2009
2251;29.2;7.78;0.79;2854;2009
2252;18.6;5.81;1.89;2950;2009
2253;18.4;5.87;2.17;2950;2009
2254;18.4;5.95;1.55;2950;2009
2255;20.1;3.99;2.06;41;2009
2256;19.2;3.88;1.15;3;2009
2257;18.3;3.88;0.96;3;2009
2258;18.6;3.88;1.28;3;2009
2259;18.2;3.88;1.32;3;2009
2260;19.6;3.88;1.24;3;2009
2261;21.2;3.72;1.14;113;2009
2262;20.6;2.95;2.59;273;2009
2263;17.9;10.24;1.62;908;2009
2264;18;10.22;1.51;908;2009
2265;17.9;10.14;1.53;908;2009
2266;20.8;12.06;2.02;967;2009
2267;20.9;15.43;1.48;1064;2009
2268;21.6;18.69;1.56;1476;2009
2269;21.6;18.95;3;250;2009
2270;21.5;18.88;3;250;2009
2271;20.2;16.63;2.98;250;2009
2272;18.3;8.48;2.2;250;2009
2273;20.3;18.03;3.7;251;2009
2274;19.4;17.93;3.11;251;2009
2275;17.4;10.74;1.55;251;2009
2276;15.8;8.55;0.7;251;2009
2277;19.7;16.24;3.21;259;2009
2278;20;16.24;3.55;259;2009
2279;19.4;15.92;3.12;259;2009
2280;16.6;10.23;0.84;259;2009
2281;22.5;17.31;3.21;260;2009
2282;22;17.31;3.68;260;2009
2283;21.2;17.31;3.12;260;2009
2284;21.4;17.28;2.13;260;2009
2285;21.6;18.37;1.6;1775;2009
2286;21.2;18.68;2.76;1839;2009
2287;21.4;18.67;2.49;1839;2009
2288;21.1;18.65;2.21;1839;2009
2289;20.1;16.44;1.55;1988;2009
2290;21.5;16.48;2.84;55;2009
2291;21.4;16.49;2.83;55;2009
2292;20.3;16.49;2.61;55;2009
2293;18.4;9.99;1.32;55;2009
2294;17.9;8.24;0.37;55;2009
2295;20.3;7.47;1.04;2839;2010
2296;21;6.42;1.33;2912;2010
2297;19.6;2.01;0.58;22;2010
2298;22.9;1.67;0.91;13;2010
2299;21.4;1.66;1.09;13;2010
2300;20.8;1.65;1.09;13;2010
2301;23.1;1.81;0.8;13;2010
2302;23.9;1.82;0.7;13;2010
2303;24.9;1.03;0.31;53;2010
2304;14.3;6.26;0.82;424;2010
2305;14.8;8.18;1.29;537;2010
2306;14.5;7.86;1.58;537;2010
2307;14.4;7.59;1.63;537;2010
2308;15.7;9.76;0.88;582;2010
2309;14.4;16.71;0.46;671;2010
2310;15.2;18.57;1.45;1016;2010
2311;16.7;18.85;1.64;1068;2010
2312;17.6;18.07;2.31;1068;2010
2313;16.6;15.92;0.99;1068;2010
2314;16;11.77;0.98;1068;2010
2315;17.5;17.92;1.16;1100;2010
2316;15.1;16.04;1.05;1459;2010
2317;15.5;16.4;1.95;1658;2010
2318;16.1;9.46;1.93;2289;2011
2319;17.2;8.08;2.8;2390;2011
2320;18.1;3.03;0.9;2491;2011
2321;15;15.48;1.7;884;2011
2322;14.3;14.13;2.3;884;2011
2323;14.3;10.73;2.3;884;2011
2324;23.4;19.53;6.25;203;2011
2325;20.6;10.76;4.85;203;2011
2326;19.2;10.38;3.53;203;2011
2327;24.2;17.57;6.54;205;2011
2328;18.8;9.69;4.37;205;2011
2329;17.7;8.1;2.86;205;2011
2330;21.1;19.09;3.52;247;2011
2331;20.7;19.08;3.27;247;2011
2332;20.8;19.09;3.42;247;2011
2333;20.7;17.48;3.58;247;2011
2334;17.3;9.44;1.63;247;2011
2335;18.9;18.18;3.65;248;2011
2336;19.1;18.16;3.74;248;2011
2337;18.6;18.01;3.7;248;2011
2338;17.1;13.19;2.77;248;2011
2339;15;6.21;1.3;248;2011
2340;19.1;17.9;2.4;249;2011
2341;18.3;17.91;2.47;249;2011
2342;18.6;17.9;2.46;249;2011
2343;16.6;12.2;1.73;249;2011
2344;15.2;6.35;0.74;249;2011
2345;20.8;19.12;3.12;250;2011
2346;20.2;18.98;3.1;250;2011
2347;19.8;18.32;2.8;250;2011
2348;16.7;10.2;1.35;250;2011
2349;20.3;18.49;3.06;253;2011
2350;20.5;18.48;3.19;253;2011
2351;19.4;18.55;2.96;253;2011
2352;19.2;17.91;2.05;253;2011
2353;16.7;8.16;1.7;253;2011
2354;20.1;18.87;2.89;254;2011
2355;20.7;18.91;3.67;254;2011
2356;20.8;18.91;3.79;254;2011
2357;20.5;18.2;3.3;254;2011
2358;16.3;8.91;1.53;254;2011
2359;23.9;18.77;5.23;266;2011
2360;23.7;18.77;5.25;266;2011
2361;23;18.78;4.89;266;2011
2362;23.7;18.76;5.02;266;2011
2363;22.7;18.61;3.56;266;2011
2364;17.8;1.4;1.09;184;2012
2365;17.1;1.52;0.86;184;2012
2366;17.1;1.49;0.84;184;2012
2367;17.1;1.49;0.89;184;2012
2368;18.6;1.49;0.77;184;2012
2369;17.8;2.24;0.7;290;2012
2370;21.4;2.23;0.7;290;2012
2371;17.8;2.18;0.5;290;2012
2372;17.8;2.15;0.4;290;2012
2373;17.8;9.51;0.9;767;2012
2374;15.7;9.43;0.9;767;2012
2375;16.4;7.53;0.9;767;2012
2376;15.9;5.23;13.54;25;2012
2377;18.6;17.32;1.6;1412;2012
2378;17.1;17.16;1.5;1412;2012
2379;17.1;17.13;0.9;1412;2012
2380;22.1;17.98;3.34;234;2012
2381;22.9;17.97;3.11;234;2012
2382;21.6;17.96;3.5;234;2012
2383;21.1;17.71;2.34;234;2012
2384;19.5;16.79;1.37;234;2012
2385;23.8;18.01;3.96;235;2012
2386;23.2;18;3.86;235;2012
2387;23.2;18.01;3.46;235;2012
2388;22.9;17.75;2.53;235;2012
2389;21.7;17.62;2.18;235;2012
2390;22.5;17.69;3.21;236;2012
2391;23;17.69;2.71;236;2012
2392;23;17.67;2.75;236;2012
2393;22.6;17.41;2.72;236;2012
2394;20.3;11.57;2.26;236;2012
2395;21.1;17.13;2.65;239;2012
2396;21;17.34;2.32;239;2012
2397;21.7;17.08;2.4;239;2012
2398;20.5;16.96;2.15;239;2012
2399;19.5;13.78;1.74;239;2012
2400;20.6;17.84;2.82;242;2012
2401;21;17.78;2.69;242;2012
2402;21.8;17.33;2.6;242;2012
2403;20.6;17.15;2.13;242;2012
2404;20;16.92;1.14;242;2012
2405;21.8;17.96;1.75;244;2012
2406;20.5;17.6;1.65;244;2012
2407;21.4;17.16;1.75;244;2012
2408;15.7;18.59;1.26;1577;2012
2409;16.4;18.55;1.36;1577;2012
2410;14.3;18.48;1.29;1577;2012
2411;14.3;18.04;1.42;1577;2012
2412;24.5;17.32;6.83;262;2012
2413;24.3;17.23;5.99;262;2012
2414;22.6;17.14;3.28;262;2012
2415;22.7;16.78;1.96;262;2012
2416;21;10.64;0.77;262;2012
2417;12.2;17.05;5.52;25;2012
2418;12.7;17.05;10.31;25;2012
2419;16.4;5.5;5.86;25;2012
2420;16.3;17.26;7.22;32;2012
2421;19.3;17.07;2.3;1872;2012
2422;21.4;16.93;1.8;1872;2012
2423;17.1;15.99;2.22;1997;2012
2424;15.7;15.98;2.28;1997;2012
2425;14.3;15.83;2.23;1997;2012
2426;15;15.14;2.26;1997;2012
2427;14.3;14.44;1.89;1997;2012
2428;18.6;4.88;1.2;2817;2013
2429;17.8;5.27;1.1;2817;2013
2430;19.3;5.84;1;2817;2013
2431;22.8;1.89;2.97;145;2013
2432;18.6;1.89;3.06;145;2013
2433;18.6;1.84;1.01;145;2013
2434;18.6;1.82;0.8;145;2013
2435;16.4;2.08;0.5;326;2013
2436;15.7;2.3;0.4;326;2013
2437;16.4;2.31;0.4;326;2013
2438;15;7.66;3;609;2013
2439;14.3;7.54;1.4;609;2013
2440;14.3;4.82;0.3;609;2013
2441;13.6;13.95;1.7;847;2013
2442;13.6;10.96;2.1;847;2013
2443;22.6;17.88;3.32;361;2013
2444;21.2;17.86;3.69;361;2013
2445;21.4;17.8;2.96;361;2013
2446;20.8;15.57;2.02;361;2013
2447;19.8;14.59;1.29;361;2013
2448;23.1;18.78;3.34;362;2013
2449;22;18.79;2.67;362;2013
2450;22.6;18.78;2.88;362;2013
2451;22.1;18.75;2.89;362;2013
2452;22.6;15.77;2.01;362;2013
2453;21.8;17.66;2.24;364;2013
2454;22.2;17.73;3.08;364;2013
2455;22;17.74;3.03;364;2013
2456;21.3;16.06;2.07;364;2013
2457;19.1;7.78;0.97;364;2013
2458;22.8;18.67;2.91;366;2013
2459;22;18.67;3.08;366;2013
2460;22;18.66;2.8;366;2013
2461;21;18.29;1.17;366;2013
2462;20.3;15.49;1.09;366;2013
2463;22.1;18.05;3;367;2013
2464;22.3;18.04;2.86;367;2013
2465;19.8;18.04;2.09;367;2013
2466;19.3;17.37;1.83;367;2013
2467;18.8;12.39;1.38;367;2013
2468;21.6;18.22;3.15;368;2013
2469;20.7;18.22;3.42;368;2013
2470;21.3;18.15;3.24;368;2013
2471;19.5;18.06;1.91;368;2013
2472;19;16.2;1.13;368;2013
2473;20.8;16.98;3.83;369;2013
2474;19.6;17.01;3.64;369;2013
2475;19.1;17.02;3.48;369;2013
2476;18.8;15.57;2.44;369;2013
2477;16;12.34;0.6;369;2013
2478;20;18.45;3.05;1517;2013
2479;22.1;18.43;3.36;1517;2013
2480;19.3;18.29;2.55;1517;2013
2481;18.6;18.03;1.61;1517;2013
2482;17.1;17.03;0.95;1517;2013
2483;17.5;16.35;2.08;381;2013
2484;17.6;16.23;2.1;381;2013
2485;18.3;15.85;2.1;381;2013
2486;17.5;8.74;0.61;381;2013
2487;17.4;7.09;0.5;381;2013
2488;17.1;18.65;1.8;1592;2013
2489;17.1;18.39;1.7;1592;2013
2490;17.1;16.98;1.82;1863;2013
2491;18.6;16.99;1.85;1863;2013
2492;20;16.98;1.75;1863;2013
2493;17.8;16.98;1.74;1863;2013
2494;17.1;16.88;1.61;1863;2013
2495;19.3;10.27;2.8;2457;2014
2496;17.8;10.21;2.6;2457;2014
2497;17.1;10.17;2.6;2457;2014
2498;16.4;6.23;1.3;2678;2014
2499;16.4;6.22;1.3;2678;2014
2500;19.3;2.17;0.6;103;2014
2501;18.6;2.88;0.6;103;2014
2502;19.9;3.48;0.1;62;2014
2503;19.8;3.48;0.1;62;2014
2504;20.7;3.45;0.1;62;2014
2505;21.3;2.83;0.3;63;2014
2506;20.2;2.83;0.3;63;2014
2507;19.6;2.83;0.3;63;2014
2508;20.6;2.83;0.3;63;2014
2509;21.4;2.86;0.1;63;2014
2510;20.5;2.9;0.1;63;2014
2511;21.4;2.73;0.2;64;2014
2512;19.6;2.73;0.2;64;2014
2513;19.8;2.73;0.2;64;2014
2514;19.8;2.73;0.2;64;2014
2515;19.7;2.71;0.2;64;2014
2516;19.3;2.79;0.1;64;2014
2517;19.5;2.86;0.1;64;2014
2518;19.7;2.68;0.2;64;2014
2519;21.4;2.24;0.3;65;2014
2520;22.6;2.24;0.5;65;2014
2521;24.7;2.24;0.5;65;2014
2522;25;2.3;0.5;65;2014
2523;19.9;2.38;0.5;65;2014
2524;20.4;2.48;0.5;65;2014
2525;22.1;2.51;0.4;65;2014
2526;20.6;2.52;0.4;65;2014
2527;23.3;0.43;0.5;66;2014
2528;22.6;0.42;0.5;66;2014
2529;22.9;0.47;0.5;66;2014
2530;23;0.45;0.5;66;2014
2531;18.6;2.6;1.13;141;2014
2532;18.6;2.58;1.09;141;2014
2533;17.8;2.59;1.04;141;2014
2534;17.1;2.61;0.98;141;2014
2535;17.1;2.65;0.84;141;2014
2536;23.4;3.53;0.4;67;2014
2537;22.9;3.53;0.4;67;2014
2538;21.2;3.54;0.5;67;2014
2539;21.5;3.55;0.5;67;2014
2540;20.6;3.52;0.5;67;2014
2541;20.8;3.62;0.3;67;2014
2542;20.6;3.81;0.2;67;2014
2543;22.6;2.6;0.6;68;2014
2544;20.9;2.6;0.6;68;2014
2545;21.5;2.6;0.6;68;2014
2546;21.7;2.6;0.6;68;2014
2547;21.5;2.48;0.6;68;2014
2548;21.7;2.44;0.5;68;2014
2549;21.2;2.4;0.5;68;2014
2550;21.6;2.59;1;93;2014
2551;21;2.55;1;93;2014
2552;21.5;2.56;1;93;2014
2553;21.6;2.56;1;93;2014
2554;21.6;2.55;1;93;2014
2555;21.1;2.62;0.6;93;2014
2556;21.7;4.35;0.4;93;2014
2557;21.6;3.33;0.8;94;2014
2558;21.3;3.33;0.7;94;2014
2559;20.6;3.34;0.8;94;2014
2560;20.4;3.42;0.6;94;2014
2561;20.3;3.42;0.5;94;2014
2562;20.4;3.43;0.5;94;2014
2563;20.6;3.55;0.4;94;2014
2564;20.4;3.67;0.3;94;2014
2565;20.5;2.94;0.7;95;2014
2566;20.6;2.96;0.8;95;2014
2567;20.3;2.94;0.5;95;2014
2568;20.2;3;0.6;95;2014
2569;20.5;3.03;0.7;95;2014
2570;20.7;3.03;0.6;95;2014
2571;20.9;3.07;0.4;95;2014
2572;20.1;3.63;0.4;95;2014
2573;20.2;2.81;0.5;97;2014
2574;21.3;2.81;0.5;97;2014
2575;19.7;2.8;0.5;97;2014
2576;19.9;2.83;0.6;97;2014
2577;22.8;2.88;0.6;97;2014
2578;20.5;2.86;0.6;97;2014
2579;20.1;2.98;0.5;97;2014
2580;20.8;3.05;0.4;97;2014
2581;21.3;2.66;0.3;98;2014
2582;21.8;2.73;0.4;98;2014
2583;20.2;2.73;0.5;98;2014
2584;19.9;2.73;0.5;98;2014
2585;19.8;2.73;0.4;98;2014
2586;21.4;2.73;0.4;98;2014
2587;20.1;2.74;0.4;98;2014
2588;20.5;2.76;0.3;98;2014
2589;19.8;3;0.5;99;2014
2590;20.6;2.96;0.6;99;2014
2591;20.3;2.96;0.6;99;2014
2592;20.4;2.96;0.6;99;2014
2593;20.1;2.96;0.6;99;2014
2594;19.1;2.94;0.4;99;2014
2595;19.4;2.93;0.3;99;2014
2596;21.2;2.87;0.2;99;2014
2597;22;2.87;0.3;101;2014
2598;19.3;2.85;0.6;101;2014
2599;20;2.85;0.4;101;2014
2600;20.1;2.86;0.3;101;2014
2601;19.9;2.86;0.2;101;2014
2602;19.9;2.9;0.2;101;2014
2603;19.5;2.93;0.2;101;2014
2604;19.7;2.81;0.1;101;2014
2605;30.3;2.94;0.2;105;2014
2606;20.2;2.92;0.2;105;2014
2607;20.6;2.93;0.2;105;2014
2608;21.5;2.94;0.2;105;2014
2609;20.1;2.92;0.2;105;2014
2610;20.9;2.92;0.3;105;2014
2611;21.1;2.92;0.3;105;2014
2612;22.6;2.97;0.2;105;2014
2613;22.3;2.74;0.2;107;2014
2614;19.8;2.72;0.3;107;2014
2615;20.6;2.72;0.3;107;2014
2616;19.5;2.72;0.3;107;2014
2617;19.8;2.72;0.2;107;2014
2618;19.3;2.71;0.1;107;2014
2619;20;3.13;0.1;107;2014
2620;20.4;2.78;0.4;108;2014
2621;20.4;2.77;0.3;108;2014
2622;19.9;2.76;0.4;108;2014
2623;19.3;2.78;0.2;108;2014
2624;19.1;2.77;0.2;108;2014
2625;20.5;2.77;0.3;108;2014
2626;19.2;2.77;0.3;108;2014
2627;19.5;2.77;0.1;108;2014
2628;21.2;2.76;0.3;110;2014
2629;20.2;2.74;0.4;110;2014
2630;18.9;2.74;0.3;110;2014
2631;19.6;2.75;0.3;110;2014
2632;19;2.75;0.3;110;2014
2633;19.7;2.75;0.3;110;2014
2634;19.9;2.74;0.2;110;2014
2635;19.9;2.86;0.2;110;2014
2636;29.2;2.42;0.7;112;2014
2637;26.2;2.4;0.6;112;2014
2638;23.3;2.4;0.6;112;2014
2639;25.4;2.43;0.7;112;2014
2640;21.1;3.1;0.9;114;2014
2641;22.5;3.09;0.8;114;2014
2642;21.5;3.07;0.8;114;2014
2643;22.7;3.05;0.7;114;2014
2644;20.9;2.95;0.5;114;2014
2645;22;2.7;0.5;114;2014
2646;21.8;2.98;0.4;114;2014
2647;22;2.94;1.2;130;2014
2648;21.3;2.93;1.2;130;2014
2649;21.2;2.87;1.2;130;2014
2650;21.4;2.77;0.8;130;2014
2651;21.7;2.72;0.7;130;2014
2652;22.5;2.23;0.7;130;2014
2653;22.7;2.24;0.3;130;2014
2654;25.3;2.64;5.9;131;2014
2655;24;2.64;6.1;131;2014
2656;23.5;2.69;5.5;131;2014
2657;20.9;3.11;2.3;131;2014
2658;20.4;3.13;0.9;131;2014
2659;21.9;2.74;0.6;131;2014
2660;21.8;3.25;0.4;131;2014
2661;20.7;3.16;0.7;132;2014
2662;21.6;3.15;0.8;132;2014
2663;19.6;3.15;0.6;132;2014
2664;19.4;3.23;0.4;132;2014
2665;20;3.23;0.4;132;2014
2666;19.9;3.18;0.3;132;2014
2667;23;3.32;0.8;133;2014
2668;20.3;3.32;0.9;133;2014
2669;24;3.28;0.8;133;2014
2670;23.1;3.26;0.7;133;2014
2671;20;3.23;0.7;133;2014
2672;19.8;3.15;0.5;133;2014
2673;19.6;3.01;0.4;133;2014
2674;19.9;3.26;0.2;133;2014
2675;19.1;2.94;0.4;138;2014
2676;19.4;2.93;0.4;138;2014
2677;19.5;2.94;0.4;138;2014
2678;19.4;2.93;0.4;138;2014
2679;18.7;2.95;0.4;138;2014
2680;19.2;2.94;0.4;138;2014
2681;18.5;2.92;0.5;138;2014
2682;18.8;2.99;0.2;138;2014
2683;22.5;2.78;0.5;140;2014
2684;18.1;2.76;0.6;140;2014
2685;18.8;2.76;0.5;140;2014
2686;18.5;2.76;0.2;140;2014
2687;18.7;2.76;0.5;140;2014
2688;18.6;2.77;0.4;140;2014
2689;21.1;2.77;0.5;140;2014
2690;18.3;2.8;0.2;140;2014
2691;23.5;2.6;0.5;142;2014
2692;20.6;2.6;0.6;142;2014
2693;20;2.6;0.6;142;2014
2694;20;2.61;0.5;142;2014
2695;20.5;2.63;0.3;142;2014
2696;19.7;2.72;0.2;142;2014
2697;20.9;2.72;0.2;142;2014
2698;22;2.72;0.3;145;2014
2699;20.9;2.72;0.3;145;2014
2700;22.2;2.74;0.3;145;2014
2701;21.8;2.72;0.3;145;2014
2702;21;2.73;0.3;145;2014
2703;21;2.7;0.3;145;2014
2704;20.9;2.76;0.2;145;2014
2705;20.7;2.74;0.2;145;2014
2706;15.7;10.48;0.4;723;2014
2707;16.4;9.6;1;723;2014
2708;15.7;9.22;1;723;2014
2709;18.9;8.29;4.64;25;2014
2710;18;8.72;4.05;32;2014
2711;21.1;11.65;1.9;347;2014
2712;21.6;11.09;3.3;347;2014
2713;25;10.28;2.8;347;2014
2714;21.9;9.21;2;347;2014
2715;19.6;7.87;1;347;2014
2716;17.1;4.87;0.2;347;2014
2717;18.9;4.3;0.3;347;2014
2718;18.2;3.63;0.5;347;2014
2719;24;11.8;1.5;348;2014
2720;21.1;11.66;2.5;348;2014
2721;21.5;9.29;3.2;348;2014
2722;19.2;8.16;1.4;348;2014
2723;17.5;7.31;0.4;348;2014
2724;18.4;4.58;0.3;348;2014
2725;17.1;5.17;0.2;348;2014
2726;19.9;3.89;0.3;348;2014
2727;21.3;14.25;1.1;350;2014
2728;22.8;13.12;1.4;350;2014
2729;24.7;9.02;3.2;350;2014
2730;19;10.01;2.3;350;2014
2731;22.7;9.41;1.5;350;2014
2732;20.9;4.87;0.4;350;2014
2733;21.5;3.67;0.2;350;2014
2734;17.8;3.71;0.3;350;2014
2735;20.9;15.55;1.3;351;2014
2736;21.6;9.86;2.1;351;2014
2737;23.6;8.9;2.1;351;2014
2738;21.9;8.92;1.8;351;2014
2739;19.7;8.88;1.3;351;2014
2740;18.8;8.87;0.7;351;2014
2741;19.6;6.42;0.2;351;2014
2742;17.2;3.24;0.1;351;2014
2743;20.1;14.57;1.7;352;2014
2744;19.9;14.42;1.8;352;2014
2745;19.6;12.7;1.7;352;2014
2746;19.7;9.36;1.9;352;2014
2747;18.8;9.24;1.5;352;2014
2748;18.3;8.56;1.1;352;2014
2749;20.1;4.82;0.3;352;2014
2750;19.1;5.32;0.3;352;2014
2751;22.4;12.67;1.7;353;2014
2752;23.6;11.68;2;353;2014
2753;26;11.01;1.8;353;2014
2754;22.6;9.55;2;353;2014
2755;21;9.28;2;353;2014
2756;20.5;9.06;1.1;353;2014
2757;23.1;5.7;0.3;353;2014
2758;23.5;6.96;0.3;353;2014
2759;31.3;15.3;1.8;354;2014
2760;25.1;13.79;1.8;354;2014
2761;22.7;11.2;1.7;354;2014
2762;24.2;10.4;1.5;354;2014
2763;20.3;10.14;1.6;354;2014
2764;19.8;9.8;0.9;354;2014
2765;20.7;7.49;0.5;354;2014
2766;26.1;14.08;1.9;355;2014
2767;21.1;13.2;1.8;355;2014
2768;21;10.82;1.5;355;2014
2769;19.7;10.37;1.7;355;2014
2770;18.9;10.52;1.4;355;2014
2771;19.1;10.76;1.1;355;2014
2772;23.2;9.16;1.1;355;2014
2773;21.4;14.82;1.7;362;2014
2774;21.8;14.76;2.1;362;2014
2775;19.7;13.99;2;362;2014
2776;19.1;10.04;1.8;362;2014
2777;18.5;9.96;0.8;362;2014
2778;17.4;6.29;0.5;362;2014
2779;18.8;7.74;0.3;362;2014
2780;24.5;15.11;1.1;363;2014
2781;18.9;14.98;1.2;363;2014
2782;20.1;10.34;2.7;363;2014
2783;19.5;12.01;1.9;364;2014
2784;19.5;12.2;2.2;364;2014
2785;19.7;12.13;2.2;364;2014
2786;18.5;8.95;2.1;364;2014
2787;17.4;8.25;0.9;364;2014
2788;20.1;5.76;0.6;364;2014
2789;18.6;5.12;0.2;364;2014
2790;17.1;4.13;0.1;364;2014
2791;20.7;10.76;1.8;365;2014
2792;21.8;10.77;1.8;365;2014
2793;20.5;10.77;2;365;2014
2794;21.2;10.62;1.9;365;2014
2795;19.6;8.23;1.8;365;2014
2796;17.6;6.7;0.4;365;2014
2797;18.4;5.05;0.2;365;2014
2798;17.3;4.78;0.1;365;2014
2799;16.4;14.82;1.1;978;2014
2800;18.6;14.35;1.2;978;2014
2801;22.6;17.46;2.7;460;2014
2802;23.8;17.36;1.9;460;2014
2803;21;17.3;2.2;460;2014
2804;22.6;17.01;1.9;460;2014
2805;20.6;11.93;1.7;460;2014
2806;20.9;10.08;1.4;460;2014
2807;19.9;13.86;0.4;460;2014
2808;23.1;18.33;1.7;461;2014
2809;22.1;18.33;1.7;461;2014
2810;20.7;17.81;1.6;461;2014
2811;21.4;12.26;2.6;461;2014
2812;18.7;11.42;1.6;461;2014
2813;17.8;12.24;0.5;461;2014
2814;18.9;11.38;0.3;461;2014
2815;22;17.48;2;462;2014
2816;22.5;17.49;2;462;2014
2817;25.1;17.49;2.2;462;2014
2818;23.6;13.7;2.4;462;2014
2819;19.5;9.98;1.8;462;2014
2820;18.5;9.22;1.1;462;2014
2821;17.5;6.92;0.5;462;2014
2822;18.2;8.73;0.3;462;2014
2823;23.3;16.85;2.4;463;2014
2824;21.2;16.4;2.5;463;2014
2825;22.9;15.32;2.7;463;2014
2826;20.3;11.72;3;463;2014
2827;19.7;9.38;1.3;463;2014
2828;18;8.11;0.6;463;2014
2829;17.2;6.13;0.4;463;2014
2830;19.4;8.42;0.3;463;2014
2831;21;17;2.7;464;2014
2832;21.2;17.02;2.8;464;2014
2833;21.3;16.89;3;464;2014
2834;23.1;14.9;3.4;464;2014
2835;20.1;10.14;1.3;464;2014
2836;19.8;9;0.7;464;2014
2837;16.3;5.57;0.4;464;2014
2838;16.4;5.86;0.3;464;2014
2839;23.1;15.06;3.6;466;2014
2840;23.8;14.66;3.6;466;2014
2841;20.6;13.25;2.8;466;2014
2842;20.2;11.62;2.3;466;2014
2843;20.1;11.8;1.9;466;2014
