SampleID;x1;x2;y;RandomEffect1;RandomEffect2
1464;0.01;13.7;0.5;2006;1
1465;0.01;13.9;0.5;2006;1
1466;0.01;13.9;0.5;2006;1
1467;0.01;13.9;0.5;2006;1
1468;0.01;14.2;0.5;2006;1
1469;0.01;14.9;1.07;2006;3
1470;0.01;16;1.2;2006;3
1471;0.01;16.1;1.07;2006;3
1472;0.01;15.2;1.07;2006;3
1473;0.016;26.3;1.87;2006;4
1474;0.01;27.5;1.74;2006;4
1475;0.01;27.3;2.7;2006;4
1476;0.014;26;1.2;2006;4
1477;0.01;25.3;1.2;2006;4
1478;0.063;24.9;1.24;2006;4
1479;0.152;30.8;0.67;2006;6
1480;0.121;29.6;0.97;2006;6
1481;0.107;29.6;0.93;2006;6
1482;0.108;29.4;1.07;2006;6
1483;0.092;29.4;1.6;2006;6
1484;0.091;28.8;1.74;2006;6
1485;0.057;28.7;2.27;2006;6
1486;0.044;28.8;2.54;2006;6
1487;0.036;29.3;2.4;2006;6
1488;0.01;30.1;2.14;2006;6
1489;0.01;31.4;1.6;2006;6
1490;0.01;31.3;1.21;2006;6
1491;0.052;31.2;1.34;2006;6
1492;0.051;31.2;0.93;2006;6
1493;0.102;33.6;9.08;2006;8
1494;0.01;32.2;9.08;2006;8
1495;0.013;31.5;10.15;2006;8
1496;0.026;31;13.35;2006;8
1497;0.028;31.3;13.35;2006;8
1498;0.017;30.6;13.88;2006;8
1499;0.01;30.7;14.42;2006;8
1500;0.01;30.6;13.35;2006;8
1501;0.014;31;14.42;2006;8
1502;0.01;32.3;13.88;2006;8
1503;0.065;33.8;13.05;2006;8
1504;0.031;34.8;8.01;2006;8
1505;0.01;34.8;8.01;2006;8
1506;0.05;33.8;12.82;2006;8
1507;0.031;28.4;2.14;2006;9
1508;0.057;28.8;4.27;2006;9
1509;0.01;29;4.81;2006;9
1510;0.015;29;4.27;2006;9
1511;0.173;28.9;6.94;2006;9
1512;0.01;28.5;4.27;2006;9
1513;0.01;28.1;5.87;2006;9
1514;0.01;28.2;9.61;2006;9
1515;0.01;28;8.01;2006;9
1516;0.01;27.8;7.48;2006;9
1517;0.046;27.7;9.61;2006;9
1518;0.02;28.8;2.67;2006;9
1519;0.01;30.1;9.08;2006;9
1520;0.01;30.1;6.94;2006;9
1521;0.085;24.1;3.2;2006;10
1522;0.076;25.5;6.41;2006;10
1523;0.099;25.1;6.94;2006;10
1524;0.114;24.4;5.87;2006;10
1525;0.069;25.3;7.48;2006;10
1526;0.064;25.2;9.61;2006;10
1527;0.082;24.9;8.54;2006;10
1528;0.099;24.1;9.61;2006;10
1529;0.089;24;5.34;2006;10
1530;0.093;23.8;6.41;2006;10
1531;0.093;24.5;4.81;2006;10
1532;0.01;25;5.34;2006;10
1533;0.104;25;6.94;2006;10
1534;0.11;25.5;5.87;2006;10
1535;0.019;17.9;2.67;2006;11
1536;0.016;18.5;3.2;2006;11
1537;0.015;18;3.2;2006;11
1538;0.01;18.2;3.2;2006;11
1539;0.01;18;2.67;2006;11
1540;0.014;17.7;5.34;2006;11
1541;0.059;17.6;5.34;2006;11
1542;0.019;17.6;4.81;2006;11
1543;0.026;17.5;4.45;2006;11
1544;0.046;16.8;4.27;2006;11
1545;0.026;16.6;2.67;2006;11
1546;0.015;17.3;3.2;2006;11
1547;0.032;18.4;2.14;2006;11
1548;0.038;18.4;2.67;2006;11
1549;0.027;9.7;2.67;2006;12
1550;0.022;9.9;3.2;2006;12
1551;0.025;10.7;4.27;2006;12
1552;0.029;10.6;4.27;2006;12
1553;0.027;10.3;5.87;2006;12
1554;0.023;9;5.34;2006;12
1555;0.023;7.7;3.2;2006;12
1556;0.052;12.5;5.07;2007;1
1557;0.16;12.5;9.48;2007;1
1558;0.108;13.2;5.61;2007;1
1559;0.108;13.2;5.61;2007;1
1560;0.098;14.5;4.14;2007;1
1561;0.067;15;4.8;2007;1
1562;0.146;14.5;3.6;2007;1
1563;0.226;13.2;4;2007;1
1564;0.114;9.7;2.67;2007;1
1565;0.053;9.7;2.54;2007;1
1566;0.147;12;4.54;2007;1
1567;0.01;18.7;0.33;2007;3
1568;0.063;18.6;0.27;2007;3
1569;0.042;19.1;0.4;2007;3
1570;0.01;19.7;0.6;2007;3
1571;0.01;20;0.73;2007;3
1572;0.01;19.9;0.67;2007;3
1573;0.06;20;0.73;2007;3
1574;0.029;19.8;0.6;2007;3
1575;0.01;19.6;0.6;2007;3
1576;0.01;19.9;0.67;2007;3
1577;0.011;20;0.53;2007;3
1578;0.012;19.7;0.4;2007;3
1579;0.089;19.5;0.73;2007;3
1580;0.013;19.5;0.73;2007;3
1581;0.089;19.5;0.73;2007;3
1582;0.013;19.5;0.73;2007;3
1583;0.089;19.5;0.73;2007;3
1584;0.013;19.5;0.73;2007;3
1585;0.089;19.5;0.73;2007;3
1586;0.013;19.5;0.73;2007;3
1587;0.312;14.8;0.4;2007;4
1588;0.01;14.5;0.47;2007;4
1589;0.01;14.7;0.47;2007;4
1590;0.1;15.1;0.67;2007;4
1591;0.344;15.3;0.2;2007;4
1592;0.507;15.5;1.27;2007;4
1593;0.01;15.6;0.93;2007;4
1594;0.067;16;0.93;2007;4
1595;0.01;16;1;2007;4
1596;0.01;16;0.87;2007;4
1597;0.185;16;0.67;2007;4
1598;0.01;16;0.53;2007;4
1599;0.01;16.3;0.53;2007;4
1600;0.153;16.3;0.53;2007;4
1601;0.01;16.3;0.53;2007;4
1602;0.153;16.3;0.53;2007;4
1603;0.076;27;3.03;2007;5
1604;0.088;26.3;2.73;2007;5
1605;0.157;26.1;2.39;2007;5
1606;0.05;25.7;1.56;2007;5
1607;0.116;26;2.17;2007;5
1608;0.051;25.7;3.36;2007;5
1609;0.069;25.4;4.28;2007;5
1610;0.082;25.3;3.97;2007;5
1611;0.027;26;4.26;2007;5
1612;0.036;26.9;4.61;2007;5
1613;0.045;28;3.36;2007;5
1614;0.027;28;5.33;2007;5
1615;0.136;27.5;5.66;2007;5
1616;0.128;27.5;5.62;2007;5
1617;0.136;27.5;5.66;2007;5
1618;0.128;27.5;5.62;2007;5
1619;0.01;32.1;3.66;2007;6
1620;0.01;31.5;3.37;2007;6
1621;0.01;30.9;3.69;2007;6
1622;0.016;30.6;5.33;2007;6
1623;0.175;30.2;6.41;2007;6
1624;0.01;30.1;7.31;2007;6
1625;0.01;29.7;8.95;2007;6
1626;0.174;29.6;9.35;2007;6
1627;0.01;30.1;6.91;2007;6
1628;0.066;31.5;7.69;2007;6
1629;0.01;32.8;5.7;2007;6
1630;0.01;33.3;5.47;2007;6
1631;0.01;33.3;5.32;2007;6
1632;0.01;33.3;5.31;2007;6
1633;0.026;33.6;1.64;2007;8
1634;0.01;33;2.95;2007;8
1635;0.01;32.1;4.07;2007;8
1636;0.043;31.2;3.56;2007;8
1637;0.01;31.4;7.47;2007;8
1638;0.01;31.3;13.29;2007;8
1639;0.01;30.8;9.66;2007;8
1640;0.01;30.4;8.71;2007;8
1641;0.099;29.9;5.08;2007;8
1642;0.01;30.9;8.5;2007;8
1643;0.038;32.5;5.35;2007;8
1644;0.123;34;5.37;2007;8
1645;0.01;33.3;19.42;2007;8
1646;0.01;33.3;16.4;2007;8
1647;0.01;33.3;19.42;2007;8
1648;0.01;33.3;16.4;2007;8
1649;0.077;30.5;6.6;2007;9
1650;0.01;30.5;4.01;2007;9
1651;0.045;30;1.98;2007;9
1652;0.01;29.9;2.34;2007;9
1653;0.01;29.5;10.69;2007;9
1654;0.01;29.1;3.57;2007;9
1655;0.01;29.1;2.69;2007;9
1656;0.043;29;10.74;2007;9
1657;0.083;28.4;8.71;2007;9
1658;0.01;28.8;8.53;2007;9
1659;0.041;29.9;11.35;2007;9
1660;0.01;30.8;22.19;2007;9
1661;0.01;31.6;17.62;2007;9
1662;0.01;31.6;20.16;2007;9
1663;0.059;26.3;5.55;2007;10
1664;0.017;27.7;6.38;2007;10
1665;0.024;27.3;6.3;2007;10
1666;0.234;26;7.29;2007;10
1667;0.01;26.2;7.95;2007;10
1668;0.026;26.5;8.63;2007;10
1669;0.045;26.1;9.1;2007;10
1670;0.072;26;9.83;2007;10
1671;0.019;25;8.09;2007;10
1672;0.01;24.2;7.85;2007;10
1673;0.01;24.6;9.69;2007;10
1674;0.01;25.4;8.28;2007;10
1675;0.059;27.2;9.79;2007;10
1676;0.059;27.2;9.79;2007;10
1677;0.01;27.1;9.94;2007;10
1678;0.01;27.1;9.94;2007;10
1679;0.01;17.7;1.67;2007;11
1680;0.01;18.9;3.15;2007;11
1681;0.01;19.7;2.88;2007;11
1682;0.01;19.2;2.38;2007;11
1683;0.01;19.4;3.04;2007;11
1684;0.01;19.4;3.54;2007;11
1685;0.01;19.5;5.24;2007;11
1686;0.01;19.4;4.37;2007;11
1687;0.01;19.4;6.28;2007;11
1688;0.01;19.2;4.53;2007;11
1689;0.01;19.2;4.32;2007;11
1690;0.01;19.1;2.85;2007;11
1691;0.01;19.8;4.35;2007;11
1692;0.01;19.8;4.1;2007;11
1693;0.712;19.6;3.91;2007;12
1694;0.726;20.4;4.82;2007;12
1695;0.859;21.4;3.43;2007;12
1696;0.508;20.8;2.63;2007;12
1697;0.303;20.9;3.09;2007;12
1698;0.209;21.1;2.62;2007;12
1699;0.201;20.7;2.44;2007;12
1700;0.187;20.2;3.2;2007;12
1701;0.145;20.3;2.74;2007;12
1702;0.125;20.3;2.69;2007;12
1703;0.127;20.3;3.06;2007;12
1704;0.159;20;7.16;2007;12
1705;0.109;20.4;9.21;2007;12
1706;0.115;20.4;7.08;2007;12
1707;0.109;20.4;9.21;2007;12
1708;0.115;20.4;7.08;2007;12
1709;0.01;15.2;0.21;2008;1
1710;0.01;15.2;0.17;2008;1
1711;0.01;15.2;0.21;2008;1
1712;0.01;15.2;0.17;2008;1
1713;0.01;14.7;0.44;2008;2
1714;0.01;14.7;0.48;2008;2
1715;0.01;14.7;0.44;2008;2
1716;0.01;14.7;0.48;2008;2
1717;0.01;19.5;1.03;2008;3
1718;0.01;19.5;1.03;2008;3
1719;0.01;19.5;0.96;2008;3
1720;0.01;19.5;0.96;2008;3
1721;0.016;25.7;0.61;2008;4
1722;0.036;25.7;1.04;2008;4
1723;0.016;25.7;0.61;2008;4
1724;0.036;25.7;1.04;2008;4
1725;0.018;25.8;1.51;2008;5
1726;0.016;25.8;1.82;2008;5
1727;0.01;29.1;1.97;2008;6
1728;0.01;29.1;3.21;2008;6
1729;0.016;32.6;3.35;2008;9
1730;0.01;32.6;2.98;2008;9
1731;0.016;32.6;3.35;2008;9
1732;0.01;32.6;2.98;2008;9
1733;0.01;21.8;1.5;2008;10
1734;0.01;21.8;1.37;2008;10
1735;0.01;13;1.18;2008;11
1736;0.011;13;0.23;2008;11
1737;0.01;15.4;2.76;2008;12
1738;0.01;15.4;0.91;2008;12
1739;0.037;14.2;2.01;2009;2
1740;0.014;14.2;1.9;2009;2
1741;0.02;27.8;4.81;2009;4
1742;0.01;27.8;4.35;2009;4
1743;0.02;27.8;4.81;2009;4
1744;0.01;27.8;4.35;2009;4
1745;0.017;27.7;6.49;2009;5
1746;0.016;27.7;6.98;2009;5
1747;0.01;32.4;11.63;2009;6
1748;0.015;32.4;10.26;2009;6
1749;0.045;29.3;2.79;2009;8
1750;0.043;29.3;2.64;2009;8
1751;0.045;29.3;2.79;2009;8
1752;0.043;29.3;2.64;2009;8
1753;0.016;30.5;3.05;2009;9
1754;0.01;30.5;2.55;2009;9
1755;0.01;18.5;1.39;2009;10
1756;0.01;18.5;4.32;2009;10
1757;0.01;18.5;1.39;2009;10
1758;0.01;18.5;4.32;2009;10
1759;0.01;17.5;0.58;2009;11
1760;0.014;17.5;0.9;2009;11
1761;0.01;17.5;0.58;2009;11
1762;0.014;17.5;0.9;2009;11
1763;0.11;16.6;3.91;2009;12
1764;0.059;16.6;2.7;2009;12
1765;0.11;16.6;3.91;2009;12
1766;0.059;16.6;2.7;2009;12
1767;0.056;11.1;10.61;2010;1
1768;0.056;11.1;11.06;2010;1
1769;0.056;11.1;10.61;2010;1
1770;0.056;11.1;11.06;2010;1
1771;0.01;12.7;9.04;2010;2
1772;0.01;12.7;9.04;2010;2
1773;0.01;12.7;6.59;2010;2
1774;0.01;12.7;6.59;2010;2
1775;0.01;16.1;5.39;2010;3
1776;0.014;16.1;6.48;2010;3
1777;0.01;16.1;5.39;2010;3
1778;0.014;16.1;6.48;2010;3
1779;0.01;21.7;1.56;2010;4
1780;0.01;21.7;1.48;2010;4
1781;0.01;21.7;1.56;2010;4
1782;0.01;21.7;1.48;2010;4
1783;0.01;32;4.11;2010;6
1784;0.01;32;5.73;2010;6
1785;0.01;32;4.11;2010;6
1786;0.01;32;5.73;2010;6
1787;0.01;33.9;12.22;2010;7
1788;0.01;33.9;9.18;2010;7
1789;0.01;33.9;12.22;2010;7
1790;0.01;33.9;9.18;2010;7
1791;0.01;32.9;12.63;2010;8
1792;0.01;32.9;12.01;2010;8
1793;0.01;32.9;12.63;2010;8
1794;0.01;32.9;12.01;2010;8
1795;0.01;30.1;11.85;2010;9
1796;0.01;30.1;17.48;2010;9
1797;0.01;30.1;11.85;2010;9
1798;0.01;30.1;17.48;2010;9
1799;0.024;22;4.25;2010;10
1800;0.024;22;4.25;2010;10
1801;0.02;22;4.19;2010;10
1802;0.02;22;4.19;2010;10
1803;0.01;16.9;4.13;2010;11
1804;0.01;16.9;2.3;2010;11
1805;0.01;16.9;4.13;2010;11
1806;0.01;16.9;2.3;2010;11
1807;0.01;10.7;2.68;2010;12
1808;0.01;10.7;3.43;2010;12
1809;0.01;11.7;1.09;2011;1
1810;0.01;11.7;1.07;2011;1
1811;0.01;11.7;1.09;2011;1
1812;0.01;11.7;1.07;2011;1
1813;0.021;16.5;2.6;2011;2
1814;0.013;16.5;2.08;2011;2
1815;0.015;18.6;11.94;2011;3
1816;0.012;18.6;12.54;2011;3
1817;0.01;24.1;10.35;2011;4
1818;0.01;24.1;10.06;2011;4
1819;0.01;24.1;10.35;2011;4
1820;0.01;24.1;10.06;2011;4
1821;0.055;27.1;14.17;2011;5
1822;0.047;27.1;14.73;2011;5
1823;0.055;27.1;14.17;2011;5
1824;0.047;27.1;14.73;2011;5
1825;0.01;31.1;13.03;2011;6
1826;0.01;31.1;12.79;2011;6
1827;0.01;31.1;13.03;2011;6
1828;0.01;31.1;12.79;2011;6
1829;0.01;31.7;14.95;2011;7
1830;0.01;31.7;14.84;2011;7
1831;0.01;30;15.13;2011;9
1832;0.01;30;16.01;2011;9
1833;0.056;24.2;7.85;2011;10
1834;0.066;24.2;7.47;2011;10
1835;0.01;19.9;4.08;2011;11
1836;0.01;19.9;4.26;2011;11
1837;0.01;12.2;3.69;2011;12
1838;0.01;12.2;3.47;2011;12
1839;0.016;13.8;4.36;2012;1
1840;0.019;13.8;4.34;2012;1
1841;0.01;15.9;7.01;2012;2
1842;0.124;15.9;6.91;2012;2
1843;0.011;28.4;8.39;2012;5
1844;0.01;28.4;8.68;2012;5
1845;0.01;30.1;15.96;2012;7
1846;0.01;30.1;14.97;2012;7
1847;0.062;26.2;8.02;2012;9
1848;0.062;26.2;8.02;2012;9
1849;0.011;23;8.78;2012;10
1850;0.01;23;8.74;2012;10
1851;0.014;14.2;5.71;2012;11
1852;0.018;14.2;5.01;2012;11
1853;0.014;14.2;5.71;2012;11
1854;0.018;14.2;5.01;2012;11
1855;0.01;11.8;1.7;2012;12
1856;0.01;11.8;1.56;2012;12
1857;0.011;15.6;1.17;2013;1
1858;0.008;15.6;1.21;2013;1
1859;0.008;14.1;5.82;2013;2
1860;0.008;14.1;5.51;2013;2
1861;0.01;12.1;4.63;2013;3
1862;0.007;12.1;4.3;2013;3
1863;0.01;21.7;6.34;2013;4
1864;0.008;21.7;6.45;2013;4
1865;0.009;29.8;8.35;2013;5
1866;0.008;29.8;8.54;2013;5
1867;0.006;30.6;15.53;2013;6
1868;0.006;30.6;15.01;2013;6
1869;0.008;31.4;7.97;2013;7
1870;0.007;31.4;8.43;2013;7
1871;0.008;31.4;7.97;2013;7
1872;0.007;31.4;8.43;2013;7
1873;0.006;29.3;17.15;2013;8
1874;0.006;29.7;17.41;2013;8
1875;0.006;29.7;17.41;2013;8
1876;0.006;29.9;9.4;2013;9
1877;0.006;29.9;10.22;2013;9
1878;0.041;21.2;4.88;2013;10
1879;0.039;21.2;5.06;2013;10
1880;0.006;20.3;5.9;2013;11
1881;0.006;20.3;5.53;2013;11
1882;0.014;11.5;0.77;2013;12
1883;0.02;11.5;0.69;2013;12
1884;0.014;11.5;0.77;2013;12
1885;0.02;11.5;0.69;2013;12
1886;0.017;10.1;2.67;2014;1
1887;0.013;11.2;2.18;2014;1
1888;0.013;12.3;2.6;2014;1
1889;0.017;13.5;2.58;2014;1
1890;0.018;13;1.3;2014;1
1891;0.016;12.9;2.23;2014;1
1892;0.014;12.5;2.88;2014;1
1893;0.016;12.6;2.89;2014;1
1894;0.013;12.5;2.09;2014;1
1895;0.015;12.4;2.82;2014;1
1896;0.014;12.5;2.6;2014;1
1897;0.012;12.6;2.88;2014;1
1898;0.015;4.2;3.52;2014;1
1899;0.013;4.2;5.34;2014;1
1900;0.015;4.2;3.52;2014;1
1901;0.013;4.2;5.34;2014;1
1902;0.006;14.4;6.37;2014;2
1903;0.006;15;6.28;2014;2
1904;0.006;16.6;6.39;2014;2
1905;0.006;17;5.91;2014;2
1906;0.006;17.8;6.5;2014;2
1907;0.006;16.8;6.46;2014;2
1908;0.006;16.9;6.67;2014;2
1909;0.006;16.8;6.17;2014;2
1910;0.009;16.5;7.12;2014;2
1911;0.006;16.5;6.62;2014;2
1912;0.006;16.6;7.07;2014;2
1913;0.006;16.7;6.55;2014;2
1914;0.006;16.7;7.16;2014;2
1915;0.022;17.3;11.4;2014;3
1916;0.023;17;12.48;2014;3
1917;0.015;17.3;11;2014;3
1918;0.016;17.6;13.77;2014;3
1919;0.006;17.8;13.87;2014;3
1920;0.006;18;15.19;2014;3
1921;0.006;17.9;12.21;2014;3
1922;0.006;16.8;13.71;2014;3
1923;0.006;15.2;15.07;2014;3
1924;0.006;15.3;12.84;2014;3
1925;0.006;14.2;12.73;2014;3
1926;0.006;13.2;11.04;2014;3
1927;0.009;13.3;11.14;2014;3
1928;0.006;13.3;11.42;2014;3
1929;0.01;22.5;4.26;2014;4
1930;0.014;22.1;5.17;2014;4
1931;0.014;22.5;5.87;2014;4
1932;0.013;21.9;7.5;2014;4
1933;0.009;24.3;9.28;2014;4
1934;0.006;24.7;10.27;2014;4
1935;0.006;26;6.72;2014;4
1936;0.009;25.8;7.96;2014;4
1937;0.006;25.6;7.36;2014;4
1938;0.006;24.9;6.73;2014;4
1939;0.006;24.5;6.37;2014;4
1940;0.006;24;6.57;2014;4
1941;0.006;23.8;6.63;2014;4
1942;0.006;23.8;7.01;2014;4
1943;0.004;29.6;10.48;2014;5
1944;0.004;29.6;10.64;2014;5
1945;0.125;26.7;12.08;2014;5
1946;0.041;26.2;10.34;2014;5
1947;0.006;26.5;10.57;2014;5
1948;0.005;26.2;12.1;2014;5
1949;0.006;26.8;12.15;2014;5
1950;0.005;27.4;13.5;2014;5
1951;0.005;28.6;13.76;2014;5
1952;0.005;28.6;12.26;2014;5
1953;0.005;29.5;9.79;2014;5
1954;0.007;29.1;10.82;2014;5
1955;0.005;28.4;9.9;2014;5
1956;0.005;27.5;10.38;2014;5
1957;0.011;32.5;17.43;2014;6
1958;0.007;32.1;16.21;2014;6
1959;0.008;31.8;16.65;2014;6
1960;0.007;31.5;18.07;2014;6
1961;0.006;30.9;15.5;2014;6
1962;0.012;31.4;19.13;2014;6
1963;0.008;30.5;19.98;2014;6
1964;0.007;30.1;20.4;2014;6
1965;0.006;30.8;21.18;2014;6
1966;0.006;31.5;18.3;2014;6
1967;0.005;33;19.63;2014;6
1968;0.005;32.3;18.42;2014;6
1969;0.005;32.3;18.42;2014;6
1970;0.005;32.1;17.95;2014;6
1971;0.005;32.1;17.02;2014;6
1972;0.005;32.1;17.95;2014;6
1973;0.005;32.1;17.02;2014;6
1974;0.009;29.8;14.97;2014;7
1975;0.044;30.1;12.46;2014;7
1976;0.011;29.8;9.21;2014;7
1977;0.014;29.1;8.17;2014;7
1978;0.025;29.2;9.76;2014;7
1979;0.029;29.1;10.39;2014;7
1980;0.03;28.5;8.59;2014;7
1981;0.034;29;12.56;2014;7
1982;0.036;28.6;15.02;2014;7
1983;0.039;28.5;15.95;2014;7
1984;0.023;28.3;19.48;2014;7
1985;0.007;28.5;23.48;2014;7
1986;0.008;28.4;24.3;2014;7
1987;0.008;28.4;24.3;2014;7
1988;0.012;31.4;9.22;2014;8
1989;0.02;31.3;10.24;2014;8
1990;0.034;30.3;8.95;2014;8
1991;0.046;30.1;10.94;2014;8
1992;0.019;31.1;16.95;2014;8
1993;0.008;31.8;15.39;2014;8
1994;0.008;31.7;14.17;2014;8
1995;0.008;31.6;9.78;2014;8
1996;0.009;31.2;13.87;2014;8
1997;0.008;30.1;12.96;2014;8
1998;0.009;29.1;12.54;2014;8
1999;0.012;28.7;16.95;2014;8
2000;0.006;29.9;21.47;2014;8
2001;0.007;29.9;19.54;2014;8
2002;0.006;29.9;21.47;2014;8
2003;0.007;29.9;19.54;2014;8
2004;0.003;29.4;11.2;2014;9
2005;0.003;29.4;11.04;2014;9
2006;0.018;24;5.69;2014;9
2007;0.005;25;11.16;2014;9
2008;0.004;24.9;11.2;2014;9
2009;0.004;24.6;11.15;2014;9
2010;0.004;24.6;10.14;2014;9
2011;0.004;24.6;10.88;2014;9
2012;0.004;24.5;11.16;2014;9
2013;0.003;24.5;10.31;2014;9
2014;0.003;24.4;10.31;2014;9
2015;0.005;24.2;9.09;2014;9
2016;0.004;24.4;11.03;2014;9
2017;0.013;23.1;5.41;2014;10
2018;0.005;23.5;4.33;2014;10
2019;0.004;23.2;4.12;2014;10
2020;0.006;22.5;4.28;2014;10
2021;0.006;22;3.89;2014;10
2022;0.006;21.8;4.31;2014;10
2023;0.005;21.4;4.35;2014;10
2024;0.006;21.4;4.58;2014;10
2025;0.011;21.1;4.15;2014;10
2026;0.01;20;4.09;2014;10
2027;0.006;21.2;4.33;2014;10
2028;0.005;22.5;5.79;2014;10
2029;0.005;22.5;5.75;2014;10
2030;0.014;17.2;2.51;2014;11
2031;0.01;17.9;3.59;2014;11
2032;0.01;18;3.3;2014;11
2033;0.01;18.4;3;2014;11
2034;0.009;17.6;2.8;2014;11
2035;0.012;17.8;3.06;2014;11
2036;0.011;17.7;2.88;2014;11
2037;0.011;17.8;2.61;2014;11
2038;0.015;17.7;2.85;2014;11
2039;0.018;17.5;2.93;2014;11
2040;0.017;17.5;2.41;2014;11
2041;0.027;17.5;2.28;2014;11
2042;0.005;18.6;3.95;2014;11
2043;0.005;18.6;3.84;2014;11
2044;0.015;13.1;4.22;2014;12
2045;0.012;14.2;3.28;2014;12
2046;0.009;14.8;3.48;2014;12
2047;0.01;14.9;3.6;2014;12
2048;0.01;14.8;3.4;2014;12
2049;0.01;14.6;3.53;2014;12
2050;0.011;14.5;3.14;2014;12
2051;0.012;14;3.46;2014;12
2052;0.03;13.5;2.74;2014;12
2053;0.013;13.3;3.18;2014;12
2054;0.013;13.3;3.3;2014;12
2055;0.015;13.3;3;2014;12
2056;0.006;14.1;3.08;2014;12
2057;0.007;14.1;3.3;2014;12
2058;0.021;5.6;2.73;2015;1
2059;0.009;6.4;2.18;2015;1
2060;0.007;7.2;2.21;2015;1
2061;0.008;7.3;2.09;2015;1
2062;0.008;7.6;2.34;2015;1
2063;0.012;7.7;2.59;2015;1
2064;0.02;7.9;3.25;2015;1
2065;0.009;8;3.23;2015;1
2066;0.014;8.1;2.88;2015;1
2067;0.014;8.4;3.08;2015;1
2068;0.013;8.5;2.99;2015;1
2069;0.012;8.5;2.84;2015;1
2070;0.005;13.8;3.45;2015;1
2071;0.004;13.8;3.44;2015;1
2072;0.004;7.7;2.28;2015;2
2073;0.006;7.7;1.93;2015;2
2074;0.008;11.1;4.57;2015;2
2075;0.011;11.1;3.98;2015;2
2076;0.007;10.9;3.96;2015;2
2077;0.008;10.6;3.93;2015;2
2078;0.006;9.8;3.71;2015;2
2079;0.01;9.5;2.87;2015;2
2080;0.012;9;2.34;2015;2
2081;0.009;8.5;3.08;2015;2
2082;0.011;8;2.37;2015;2
2083;0.009;8.3;3.66;2015;2
2084;0.008;8.9;4.04;2015;2
2085;0.009;9.7;3.31;2015;2
2086;0.056;21.8;8.16;2015;3
2087;0.047;21.7;11.47;2015;3
2088;0.031;22.2;15.27;2015;3
2089;0.024;21.5;12.73;2015;3
2090;0.009;24;14.96;2015;3
2091;0.011;24.9;12.07;2015;3
2092;0.012;23.6;10.22;2015;3
2093;0.009;23.3;7.77;2015;3
2094;0.01;23;6.93;2015;3
2095;0.009;22.8;10.59;2015;3
2096;0.003;22.8;7.42;2015;3
2097;0.004;22.8;8.99;2015;3
2098;0.01;19.7;18.29;2015;4
2099;0.011;25.3;26.86;2015;4
2100;0.006;26;22.82;2015;4
2101;0.009;26;20.42;2015;4
2102;0.008;24.8;21.41;2015;4
2103;0.037;22.7;17.4;2015;4
2104;0.037;23.5;15.78;2015;4
2105;0.044;22.1;15.72;2015;4
2106;0.021;23;14.78;2015;4
2107;0.007;23;13.5;2015;4
2108;0.007;23;13.5;2015;4
2109;0.005;23;11.81;2015;4
2110;0.006;23;12.04;2015;4
2111;0.012;27.7;5.57;2015;5
2112;0.01;27;4.88;2015;5
2113;0.013;26.8;5.24;2015;5
2114;0.013;27.1;5.79;2015;5
2115;0.008;27.2;7.57;2015;5
2116;0.008;27.4;6.32;2015;5
2117;0.006;28.1;5.87;2015;5
2118;0.006;28.4;5.68;2015;5
2119;0.006;29.4;5.63;2015;5
2120;0.005;29;5.39;2015;5
2121;0.007;28.2;5.11;2015;5
2122;0.005;27.5;5.11;2015;5
2123;0.006;27;6.1;2015;5
2124;0.006;27;6.5;2015;5
2125;0.014;29.8;11.51;2015;6
2126;0.007;29.3;8.23;2015;6
2127;0.006;28.8;12.97;2015;6
2128;0.009;28.8;13.06;2015;6
2129;0.01;28.5;10.17;2015;6
2130;0.011;28;11.7;2015;6
2131;0.009;27.9;10.67;2015;6
2132;0.009;28.3;12.47;2015;6
2133;0.007;29;9.09;2015;6
2134;0.009;30.2;10.37;2015;6
2135;0.008;30.9;11.38;2015;6
2136;0.008;30.9;11.38;2015;6
2137;0.006;30.9;13.8;2015;6
2138;0.006;30.9;10.68;2015;6
2139;0.006;33.3;34.7;2015;7
2140;0.005;32.9;36.94;2015;7
2141;0.005;31.8;33.2;2015;7
2142;0.004;31.6;33.52;2015;7
2143;0.005;30.8;31.43;2015;7
2144;0.006;30.8;34.47;2015;7
2145;0.004;30.7;34.5;2015;7
2146;0.006;30.1;34.86;2015;7
2147;0.005;31.2;44.48;2015;7
2148;0.004;30.5;32.78;2015;7
2149;0.004;31.1;34.82;2015;7
2150;0.011;32.5;37.45;2015;7
2151;0.004;32.6;41.64;2015;7
2152;0.004;32.6;42.31;2015;7
2153;0.008;32.1;9.98;2015;8
2154;0.007;31.6;10.86;2015;8
2155;0.004;31.6;11.86;2015;8
2156;0.004;31.2;11.54;2015;8
2157;0.003;30.3;11.15;2015;8
2158;0.004;30;11.03;2015;8
2159;0.004;29.6;11.3;2015;8
2160;0.005;28.8;11.84;2015;8
2161;0.004;28.5;11.56;2015;8
2162;0.003;28.4;13.6;2015;8
2163;0.004;28.8;17.67;2015;8
2164;0.008;31.5;11.8;2015;8
2165;0.007;31.5;12.8;2015;8
2166;0.042;22.5;8.52;2015;10
2167;0.015;22.6;14.08;2015;10
2168;0.016;23.7;11.44;2015;10
2169;0.009;25;14.41;2015;10
2170;0.009;24.6;16.03;2015;10
