SampleID;x1;x2;y;RandomEffect1;RandomEffect2
2342;0.292;4.1;1.8;2004;CBVTC
2343;0.2685;8.7;6.7;2004;CBVTC
2344;0.3174;4.9;6.1;2004;CBVTC
2345;0.3332;1.8;1.7;2004;CBVTC
2346;0.1882;1.7;1.1;2004;CBVTC
2347;0.2405;1.7;1.1;2004;CBVTC
2348;0.2885;3;1.3;2004;CBVTC
2349;0.2885;3;1.3;2004;CBVTC
2350;0.412;4.2;1.1;2004;CBVTC
2351;0.4111;4.2;0.9;2004;CBVTC
2352;0.2059;1.4;0.6;2004;CBVTC
2353;0.1957;1;0.6;2004;CBVTC
2354;0.4047;4.4;1.1;2004;CBVTC
2355;0.4536;4.5;1.3;2004;CBVTC
2356;0.2787;2.8;4.3;2004;CBVTC
2357;0.1787;1.2;1.2;2004;CBVTC
2358;0.1486;4.4;3;2004;CBVTC
2359;0.1207;9.8;6.1;2004;CBVTC
2360;0.0962;11.7;11.2;2004;CBVTC
2361;0.1061;11;6.7;2004;CBVTC
2362;0.1329;5.8;2.6;2004;CBVTC
2363;0.1481;4.1;2.1;2004;CBVTC
2364;0.1017;11.5;11.1;2004;CBVTC
2365;0.0528;12.2;14.4;2004;CBVTC
2366;0.0572;11.5;13.5;2004;CBVTC
2367;0.1134;7;8.7;2004;CBVTC
2368;0.1324;1.6;3.8;2004;CBVTC
2369;0.1132;3.5;3.4;2004;CBVTC
2370;0.0966;3.5;3.8;2004;CBVTC
2371;0.1195;0.3;14.8;2004;CBVTC
2372;0.1191;0.3;10.8;2004;CBVTC
2373;0.1433;0.3;8.3;2004;CBVTC
2374;0.1433;0.3;8.3;2004;CBVTC
2375;0.1297;5.9;9;2004;CBVTC
2376;0.1453;6.1;7.9;2004;CBVTC
2377;0.1486;5.9;7.9;2004;CBVTC
2378;0.1407;2;4.7;2004;CBVTC
2379;0.1489;1.2;2.9;2004;CBVTC
2380;0.2062;5.9;10.1;2004;CBVTC
2381;0.2103;5.9;8.7;2004;CBVTC
2382;0.2039;5.9;6.9;2004;CBVTC
2383;0.1558;2.9;4.8;2004;CBVTC
2384;0.1217;1.1;6.3;2004;CBVTC
2385;0.0021;9.5;24.8;2004;CBVTC
2386;0.001;9.5;22.8;2004;CBVTC
2387;0.0165;1.9;17.7;2004;CBVTC
2388;0.001;11.7;41.5;2004;CBVTC
2389;0.0086;13.7;28.8;2004;CBVTC
2390;0.0094;13.5;23.8;2004;CBVTC
2391;0.0145;4.2;16.6;2004;CBVTC
2392;0.0287;0.8;14.2;2004;CBVTC
2393;0.0211;12;33;2004;CBVTC
2394;0.0061;12.6;46.4;2004;CBVTC
2395;0.0061;12.5;42;2004;CBVTC
2396;0.0258;5.4;24.6;2004;CBVTC
2397;0.0357;3.6;19.7;2004;CBVTC
2398;0.0294;7.4;25.2;2004;CBVTC
2399;0.0335;11.6;24;2004;CBVTC
2400;0.0343;11.7;23.6;2004;CBVTC
2401;0.0382;12.7;18.9;2004;CBVTC
2402;0.0472;11.9;18.9;2004;CBVTC
2403;0.0299;5.9;23.6;2004;CBVTC
2404;0.048;11.6;16.5;2004;CBVTC
2405;0.0612;12.3;18.5;2004;CBVTC
2406;0.0353;11.9;27.3;2004;CBVTC
2407;0.028;7.9;24.6;2004;CBVTC
2408;0.0257;5.4;51.4;2004;CBVTC
2409;0.0272;5.4;43.5;2004;CBVTC
2410;0.0344;5.5;20.4;2004;CBVTC
2411;0.1105;10;1.1;2004;CBVTC
2412;0.1627;9.9;2.2;2004;CBVTC
2413;0.097;10;1.1;2004;CBVTC
2414;0.1462;10.8;1.2;2004;CBVTC
2415;0.1734;9.8;1.2;2004;CBVTC
2416;0.1814;5.7;3.1;2004;CBVTC
2417;0.1521;9.2;1.6;2004;CBVTC
2418;0.1672;6.7;2.2;2004;CBVTC
2419;0.1792;5.3;1.5;2004;CBVTC
2420;0.1433;9.1;1.1;2004;CBVTC
2421;0.1218;9.6;2;2004;CBVTC
2422;0.0793;5.2;8.4;2004;CBVTC
2423;0.074;5.2;8.4;2004;CBVTC
2424;0.2615;3.5;5;2005;CBVTC
2425;0.2615;3.5;5;2005;CBVTC
2426;0.2792;3.5;4.6;2005;CBVTC
2427;0.2792;3.5;4.6;2005;CBVTC
2428;0.3237;3.6;0.6;2005;CBVTC
2429;0.2814;8.6;6.9;2005;CBVTC
2430;0.2776;8.9;7.2;2005;CBVTC
2431;0.2583;8.5;7.2;2005;CBVTC
2432;0.317;3.3;1.9;2005;CBVTC
2433;0.3485;2.3;0.5;2005;CBVTC
2434;0.2808;8.8;7.1;2005;CBVTC
2435;0.2291;9.3;6.9;2005;CBVTC
2436;0.2428;9.2;5.9;2005;CBVTC
2437;0.2918;6;4.5;2005;CBVTC
2438;0.2676;3.6;2.2;2005;CBVTC
2439;0.1446;5.3;3.4;2005;CBVTC
2440;0.1125;5.3;3.6;2005;CBVTC
2441;0.1363;2.2;2;2005;CBVTC
2442;0.2039;7;21.6;2005;CBVTC
2443;0.2131;7.8;23.9;2005;CBVTC
2444;0.22;7.5;19.6;2005;CBVTC
2445;0.1604;3.7;11.2;2005;CBVTC
2446;0.1226;1.4;3.9;2005;CBVTC
2447;0.184;7.6;21.2;2005;CBVTC
2448;0.2037;7.9;25.9;2005;CBVTC
2449;0.1942;7.9;25.9;2005;CBVTC
2450;0.1942;7.9;25.9;2005;CBVTC
2451;0.1728;5.1;16.1;2005;CBVTC
2452;0.1221;2.4;2.3;2005;CBVTC
2453;0.0979;2.8;6;2005;CBVTC
2454;0.0978;2.8;6.5;2005;CBVTC
2455;0.0232;2.1;11.4;2005;CBVTC
2456;0.0243;2.1;9.1;2005;CBVTC
2457;0.0077;1.9;13.2;2005;CBVTC
2458;0.1163;3.9;13.6;2005;CBVTC
2459;0.1525;4;12.5;2005;CBVTC
2460;0.1061;3.5;12.7;2005;CBVTC
2461;0.0321;1.7;8.3;2005;CBVTC
2462;0.0524;2.3;12.9;2005;CBVTC
2463;0.1238;4.5;28;2005;CBVTC
2464;0.0898;4.5;21;2005;CBVTC
2465;0.0993;4.2;32;2005;CBVTC
2466;0.0535;1.8;13.6;2005;CBVTC
2467;0.0475;2;10.9;2005;CBVTC
2468;0.069;3;25.8;2005;CBVTC
2469;0.069;3;25.8;2005;CBVTC
2470;0.0951;3;23.1;2005;CBVTC
2471;0.0951;3;23.1;2005;CBVTC
2472;0.0664;8.6;8.6;2005;CBVTC
2473;0.0802;9.6;12.8;2005;CBVTC
2474;0.0779;9.4;12.4;2005;CBVTC
2475;0.0687;9.2;12.8;2005;CBVTC
2476;0.05;6.1;5.4;2005;CBVTC
2477;0.0478;4;5;2005;CBVTC
2478;0.079;9.4;6.2;2005;CBVTC
2479;0.0685;9.6;5.8;2005;CBVTC
2480;0.0907;9.6;11.3;2005;CBVTC
2481;0.0646;7.2;11.3;2005;CBVTC
2482;0.0398;3.1;12;2005;CBVTC
2483;0.001;4.2;69.9;2005;CBVTC
2484;0.001;4.2;67.5;2005;CBVTC
2485;0.001;4.4;29.9;2005;CBVTC
2486;0.001;7.9;17.3;2005;CBVTC
2487;0.001;8.9;18.7;2005;CBVTC
2488;0.001;7.6;17.9;2005;CBVTC
2489;0.0062;5.1;45.1;2005;CBVTC
2490;0.001;8.5;12.8;2005;CBVTC
2491;0.0079;8.8;6.8;2005;CBVTC
2492;0.0116;8.7;7.2;2005;CBVTC
2493;0.001;7;20.3;2005;CBVTC
2494;0.0038;9.4;20.9;2005;CBVTC
2495;0.001;13.5;33.4;2005;CBVTC
2496;0.001;14.1;28;2005;CBVTC
2497;0.0013;14.1;26.3;2005;CBVTC
2498;0.0076;12.2;29.2;2005;CBVTC
2499;0.0034;9;15.6;2005;CBVTC
2500;0.0131;13.5;18.6;2005;CBVTC
2501;0.0187;14.2;19.5;2005;CBVTC
2502;0.0081;13.8;20.4;2005;CBVTC
2503;0.0039;9;38.8;2005;CBVTC
2504;0.0039;9;38.8;2005;CBVTC
2505;0.0039;9;38.8;2005;CBVTC
2506;0.0039;9;38.8;2005;CBVTC
2507;0.0016;8.5;32.3;2005;CBVTC
2508;0.0028;8.5;33.1;2005;CBVTC
2509;0.0106;12.2;25.9;2005;CBVTC
2510;0.1437;1.1;21.6;2005;CBVTC
2511;0.1521;1.1;20.5;2005;CBVTC
2512;0.048;12.1;35.5;2005;CBVTC
2513;0.0021;14.4;34.8;2005;CBVTC
2514;0.0034;13.8;22.8;2005;CBVTC
2515;0.0269;10.7;27;2005;CBVTC
2516;0.0263;11.9;21.6;2005;CBVTC
2517;0.0153;13.8;32.8;2005;CBVTC
2518;0.0069;13.8;31.3;2005;CBVTC
2519;0.011;11.4;30.1;2005;CBVTC
2520;0.0459;3.5;15.1;2005;CBVTC
2521;0.001;11.1;30.1;2005;CBVTC
2522;0.001;11.1;30.1;2005;CBVTC
2523;0.001;11.1;25;2005;CBVTC
2524;0.001;11.1;25;2005;CBVTC
2525;0.0046;11;29.4;2005;CBVTC
2526;0.001;15.4;25.6;2005;CBVTC
2527;0.001;16.4;22.8;2005;CBVTC
2528;0.001;16.8;17;2005;CBVTC
2529;0.001;15.4;18.2;2005;CBVTC
2530;0.001;11.3;20.9;2005;CBVTC
2531;0.001;15.5;10.8;2005;CBVTC
2532;0.001;16.5;17.8;2005;CBVTC
2533;0.001;17;14.4;2005;CBVTC
2534;0.001;15.9;21.7;2005;CBVTC
2535;0.001;14.1;29.4;2005;CBVTC
2536;0.001;11;12.2;2005;CBVTC
2537;0.001;14.3;7.5;2005;CBVTC
2538;0.001;15.6;11.6;2005;CBVTC
2539;0.001;15.7;10.4;2005;CBVTC
2540;0.001;15.6;3.1;2005;CBVTC
2541;0.001;14.2;7.5;2005;CBVTC
2542;0.001;13.1;4.2;2005;CBVTC
2543;0.001;15.1;3.1;2005;CBVTC
2544;0.001;15;3.8;2005;CBVTC
2545;0.001;15;8.5;2005;CBVTC
2546;0.001;7.2;5.7;2005;CBVTC
2547;0.001;14.1;9;2005;CBVTC
2548;0.001;15;8.7;2005;CBVTC
2549;0.001;14.9;8.2;2005;CBVTC
2550;0.001;9.2;6.5;2005;CBVTC
2551;0.001;7.4;6.2;2005;CBVTC
2552;0.001;14.9;8.5;2005;CBVTC
2553;0.001;15.8;12.2;2005;CBVTC
2554;0.001;15.2;14.2;2005;CBVTC
2555;0.001;11.3;10;2005;CBVTC
2556;0.001;8;7.5;2005;CBVTC
2557;0.001;7.9;4.5;2005;CBVTC
2558;0.001;8.1;2;2005;CBVTC
2559;0.001;11.7;8.7;2005;CBVTC
2560;0.001;11.8;6.5;2005;CBVTC
2561;0.001;11.8;4.3;2005;CBVTC
2562;0.001;9.4;5.2;2005;CBVTC
2563;0.001;5.2;1.1;2005;CBVTC
2564;0.001;5.2;0.6;2005;CBVTC
2565;0.001;5.3;2.3;2005;CBVTC
2566;0.0689;4;4;2006;CBVTC
2567;0.019;9.7;12.7;2006;CBVTC
2568;0.0091;10.5;12.2;2006;CBVTC
2569;0.0349;7.5;11.9;2006;CBVTC
2570;0.0809;1.4;3.5;2006;CBVTC
2571;0.0925;1.2;2.4;2006;CBVTC
2572;0.0179;10;10.4;2006;CBVTC
2573;0.0099;10.1;9.9;2006;CBVTC
2574;0.0181;9.6;8.7;2006;CBVTC
2575;0.0588;4.1;4;2006;CBVTC
2576;0.0809;2.1;0.6;2006;CBVTC
2577;0.001;10.3;60.8;2006;CBVTC
2578;0.001;10.3;55.8;2006;CBVTC
2579;0.001;10.6;64.5;2006;CBVTC
2580;0.001;13.9;32.4;2006;CBVTC
2581;0.001;15.4;24.9;2006;CBVTC
2582;0.001;14.9;17.7;2006;CBVTC
2583;0.001;11.5;10.9;2006;CBVTC
2584;0.001;9.6;7.4;2006;CBVTC
2585;0.001;14.7;32.5;2006;CBVTC
2586;0.001;15.4;34.7;2006;CBVTC
2587;0.001;14.6;45;2006;CBVTC
2588;0.001;10.7;60.6;2006;CBVTC
2589;0.001;11.9;88.8;2006;CBVTC
2590;0.001;10.9;11.1;2006;CBVTC
2591;0.001;10.9;11.1;2006;CBVTC
2592;0.001;10.9;10.7;2006;CBVTC
2593;0.001;10.9;10.7;2006;CBVTC
2594;0.001;11;10.4;2006;CBVTC
2595;0.0013;13.8;30;2006;CBVTC
2596;0.001;15.1;24.6;2006;CBVTC
2597;0.001;14.3;19.6;2006;CBVTC
2598;0.001;10.4;12.1;2006;CBVTC
2599;0.001;8.1;10.4;2006;CBVTC
2600;0.0014;11.8;16.3;2006;CBVTC
2601;0.0012;11.5;17.7;2006;CBVTC
2602;0.0047;11.7;14.5;2006;CBVTC
2603;0.0017;6.9;11.4;2006;CBVTC
2604;0.0023;11.1;8.8;2006;CBVTC
2605;0.0228;3.6;9.7;2006;CBVTC
2606;0.0229;3.6;9.4;2006;CBVTC
2607;0.0228;3.6;9.7;2006;CBVTC
2608;0.0229;3.6;9.4;2006;CBVTC
2609;0.0305;3.8;7.7;2006;CBVTC
2610;0.0305;3.8;7.7;2006;CBVTC
2611;0.001;6.9;19.8;2006;CBVTC
2612;0.001;7.8;16.9;2006;CBVTC
2613;0.001;7.1;14.3;2006;CBVTC
2614;0.001;3.9;13.7;2006;CBVTC
2615;0.0327;3.7;8.3;2006;CBVTC
2616;0.001;7.4;17.4;2006;CBVTC
2617;0.001;8;14.2;2006;CBVTC
2618;0.001;7.8;14.9;2006;CBVTC
2619;0.001;4.6;19.8;2006;CBVTC
2620;0.0209;4.9;9.9;2006;CBVTC
2621;0.0653;5.3;4.5;2006;CBVTC
2622;0.0738;5.3;3.5;2006;CBVTC
2623;0.0553;4.5;2.8;2006;CBVTC
2624;0.1109;8.5;4.3;2006;CBVTC
2625;0.1184;9.4;5.4;2006;CBVTC
2626;0.1153;9.3;5.3;2006;CBVTC
2627;0.0646;5.5;2.7;2006;CBVTC
2628;0.0383;3.8;2.2;2006;CBVTC
2629;0.1097;9.1;7;2006;CBVTC
2630;0.1069;10.5;7.7;2006;CBVTC
2631;0.1148;10.4;7.3;2006;CBVTC
2632;0.0814;8.1;6;2006;CBVTC
2633;0.058;5.6;5.6;2006;CBVTC
2634;0.2052;5.5;7.8;2006;CBVTC
2635;0.2052;5.5;7.8;2006;CBVTC
2636;0.1873;5.5;7.3;2006;CBVTC
2637;0.1873;5.5;7.3;2006;CBVTC
2638;0.329;6.6;0.5;2007;CBVTC
2639;0.3243;6.6;0.5;2007;CBVTC
2640;0.4051;6.2;0.5;2007;CBVTC
2641;0.2282;10.4;0.53;2007;CBVTC
2642;0.2223;11;0.64;2007;CBVTC
2643;0.2094;11;0.53;2007;CBVTC
2644;0.2431;8.5;0.5;2007;CBVTC
2645;0.3078;7.1;0.5;2007;CBVTC
2646;0.2167;9.9;0.53;2007;CBVTC
2647;0.2052;9.9;0.5;2007;CBVTC
2648;0.2685;6.1;0.5;2007;CBVTC
2649;0.3291;0.8;0.5;2007;CBVTC
2650;0.4266;0.3;0.5;2007;CBVTC
2651;0.018;5.9;10.14;2007;CBVTC
2652;0.0159;5.9;11.65;2007;CBVTC
2653;0.0441;6.3;8.36;2007;CBVTC
2654;0.001;9.5;20.71;2007;CBVTC
2655;0.001;9.5;10.79;2007;CBVTC
2656;0.001;8.6;8.24;2007;CBVTC
2657;0.0364;3.3;3.88;2007;CBVTC
2658;0.0505;6.9;2.37;2007;CBVTC
2659;0.001;9.9;35.91;2007;CBVTC
2660;0.001;10.2;18.96;2007;CBVTC
2661;0.001;8.6;26.12;2007;CBVTC
2662;0.001;4.6;18.55;2007;CBVTC
2663;0.0235;3.9;8.41;2007;CBVTC
2664;0.0012;17.8;34.5;2007;CBVTC
2665;0.001;17.8;34.25;2007;CBVTC
2666;0.001;15;22;2007;CBVTC
2667;0.001;19;31.43;2007;CBVTC
2668;0.001;19.9;22.14;2007;CBVTC
2669;0.001;19.1;16.53;2007;CBVTC
2670;0.003;13.9;22.28;2007;CBVTC
2671;0.0028;17.2;18.8;2007;CBVTC
2672;0.0041;19.1;36.85;2007;CBVTC
2673;0.001;19.9;27.29;2007;CBVTC
2674;0.0024;19.1;28.96;2007;CBVTC
2675;0.001;14.4;29.6;2007;CBVTC
2676;0.0041;13.9;25.06;2007;CBVTC
2677;0.1061;15.6;6.71;2007;CBVTC
2678;0.1043;15.6;6.77;2007;CBVTC
2679;0.0938;15.2;6.86;2007;CBVTC
2680;0.1246;17;8.88;2007;CBVTC
2681;0.1289;17;9.4;2007;CBVTC
2682;0.129;17.1;8.36;2007;CBVTC
2683;0.1002;14.8;7.01;2007;CBVTC
2684;0.0593;12.3;4.68;2007;CBVTC
2685;0.1179;16.5;7.55;2007;CBVTC
2686;0.1258;17;7.29;2007;CBVTC
2687;0.1299;17;6.36;2007;CBVTC
2688;0.0956;15;10.4;2007;CBVTC
2689;0.0494;11.4;11.91;2007;CBVTC
2690;0.0385;9;15.71;2007;CBVTC
2691;0.049;8.3;10.19;2007;CBVTC
2692;0.0383;7.3;5.7;2007;CBVTC
2693;0.0526;7.4;12.23;2007;CBVTC
2694;0.0448;16.7;27.77;2007;CBVTC
2695;0.0363;16.5;26.83;2007;CBVTC
2696;0.0429;9.5;9.9;2007;CBVTC
2697;0.0385;8.3;4.4;2007;CBVTC
2698;0.0513;16.3;40.37;2007;CBVTC
2699;0.0185;17.2;33.8;2007;CBVTC
2700;0.03;17.1;32.96;2007;CBVTC
2701;0.0415;14;20.24;2007;CBVTC
2702;0.042;8.5;9.36;2007;CBVTC
2703;0.001;12;11.55;2008;CBVTC
2704;0.001;16.9;30.96;2008;CBVTC
2705;0.001;17.2;34.16;2008;CBVTC
2706;0.001;16.9;37.17;2008;CBVTC
2707;0.001;13.3;25.08;2008;CBVTC
2708;0.001;16.7;41.07;2008;CBVTC
2709;0.001;17.1;36;2008;CBVTC
2710;0.001;17.7;36.56;2008;CBVTC
2711;0.001;17.5;43.76;2008;CBVTC
2712;0.001;13.5;17.43;2008;CBVTC
2713;0.001;8.9;9.44;2008;CBVTC
2714;0.0283;4.4;4.49;2008;CBVTC
2715;0.0321;4.4;4.71;2008;CBVTC
2716;0.0366;4.5;3.93;2008;CBVTC
2717;0.0076;11.5;14.45;2008;CBVTC
2718;0.0041;12.2;13.24;2008;CBVTC
2719;0.0065;11.8;11.78;2008;CBVTC
2720;0.0257;4.1;4.82;2008;CBVTC
2721;0.0347;3.1;3.14;2008;CBVTC
2722;0.0044;13.2;12.68;2008;CBVTC
2723;0.0016;13.3;12.23;2008;CBVTC
2724;0.0012;13.2;12.91;2008;CBVTC
2725;0.0162;8;8.6;2008;CBVTC
2726;0.0321;3.8;3.27;2008;CBVTC
2727;0.0063;7.8;14.9;2008;CBVTC
2728;0.0072;7.8;14.67;2008;CBVTC
2729;0.0099;6;8.72;2008;CBVTC
2730;0.0043;8.7;14.67;2008;CBVTC
2731;0.0021;9.7;19.78;2008;CBVTC
2732;0.0048;9.4;19.98;2008;CBVTC
2733;0.0104;6.2;8.38;2008;CBVTC
2734;0.0137;4.9;5.03;2008;CBVTC
2735;0.0065;10.7;21.91;2008;CBVTC
2736;0.003;11.3;30.74;2008;CBVTC
2737;0.005;11.2;30.74;2008;CBVTC
2738;0.0074;9.5;18.11;2008;CBVTC
2739;0.0085;7.8;13.32;2008;CBVTC
2740;0.0016;10.3;14.61;2008;CBVTC
2741;0.0038;10.3;14.84;2008;CBVTC
2742;0.001;9.8;12.05;2008;CBVTC
2743;0.001;10.7;14.13;2008;CBVTC
2744;0.001;10.9;14.35;2008;CBVTC
2745;0.001;10.7;13.14;2008;CBVTC
2746;0.001;7.4;12.38;2008;CBVTC
2747;0.0031;7.9;9.75;2008;CBVTC
2748;0.001;10.3;9.86;2008;CBVTC
2749;0.001;10.7;16.65;2008;CBVTC
2750;0.001;10.5;12.16;2008;CBVTC
2751;0.001;7.6;16.65;2008;CBVTC
2752;0.001;9.1;10.08;2008;CBVTC
2753;0.0411;4.8;11.28;2008;CBVTC
2754;0.03;6.6;8.59;2008;CBVTC
2755;0.0754;6.4;12.22;2008;CBVTC
2756;0.0465;4.6;11.08;2008;CBVTC
2757;0.0658;7.8;9.63;2008;CBVTC
2758;0.0847;8.2;12.22;2008;CBVTC
2759;0.0885;7.9;13.35;2008;CBVTC
2760;0.0765;5.6;13.35;2008;CBVTC
2761;0.0293;4.7;9.83;2008;CBVTC
2762;0.0299;4.7;9.49;2008;CBVTC
2763;0.0355;7.4;9.21;2008;CBVTC
2764;0.0713;13.4;16.56;2008;CBVTC
2765;0.1964;14.5;24.15;2008;CBVTC
2766;0.2138;13.6;34.58;2008;CBVTC
2767;0.2007;16.1;37.11;2008;CBVTC
2768;0.188;14.9;22.5;2008;CBVTC
2769;0.1249;14.5;17.47;2008;CBVTC
2770;0.1905;15.9;17.13;2008;CBVTC
2771;0.2076;16.2;18.77;2008;CBVTC
2772;0.2039;16.1;20.31;2008;CBVTC
2773;0.1959;15.3;20.31;2008;CBVTC
2774;0.1499;15.2;19.39;2008;CBVTC
2775;0.0321;13.1;6.87;2008;CBVTC
2776;0.0318;13.1;6.17;2008;CBVTC
2777;0.0572;14.2;6.29;2008;CBVTC
2778;0.077;15.2;12.95;2008;CBVTC
2779;0.0815;15.6;19.2;2008;CBVTC
2780;0.0772;15.5;18.12;2008;CBVTC
2781;0.0634;14.5;15.97;2008;CBVTC
2782;0.0439;13.7;9.49;2008;CBVTC
2783;0.0692;14.8;13.05;2008;CBVTC
2784;0.0752;15.7;18.34;2008;CBVTC
2785;0.0761;15.6;18.55;2008;CBVTC
2786;0.0619;14.3;14.99;2008;CBVTC
2787;0.0406;13.7;9.92;2008;CBVTC
2788;0.061;13.4;8.03;2008;CBVTC
2789;0.0422;11.9;8.29;2008;CBVTC
2790;0.1044;17;14.69;2008;CBVTC
2791;0.1053;18.2;22.78;2008;CBVTC
2792;0.0968;18.2;24.23;2008;CBVTC
2793;0.0636;14.3;14.08;2008;CBVTC
2794;0.0313;10.6;15.32;2008;CBVTC
2795;0.1043;10.2;7.18;2009;CBVTC
2796;0.1055;10.2;6.83;2009;CBVTC
2797;0.0923;5.6;5.36;2009;CBVTC
2798;0.0276;13.2;18.08;2009;CBVTC
2799;0.001;14.6;21.66;2009;CBVTC
2800;0.001;13.9;23.66;2009;CBVTC
2801;0.0382;8.5;14.83;2009;CBVTC
2802;0.0687;4.5;5.26;2009;CBVTC
2803;0.0087;14;25.23;2009;CBVTC
2804;0.001;14.6;18.19;2009;CBVTC
2805;0.001;11.1;9.46;2009;CBVTC
2806;0.001;11.1;9.46;2009;CBVTC
2807;0.001;11.1;9.73;2009;CBVTC
2808;0.001;11.1;9.73;2009;CBVTC
2809;0.001;11.9;9.96;2009;CBVTC
2810;0.001;14.6;16.66;2009;CBVTC
2811;0.001;15.2;15.07;2009;CBVTC
2812;0.001;15.1;13.16;2009;CBVTC
2813;0.001;12.3;11.51;2009;CBVTC
2814;0.001;11.3;10.05;2009;CBVTC
2815;0.001;15.7;15.17;2009;CBVTC
2816;0.001;16.2;11.05;2009;CBVTC
2817;0.001;16.2;10.41;2009;CBVTC
2818;0.001;13.6;13.98;2009;CBVTC
2819;0.0024;8.8;7.95;2009;CBVTC
2820;0.0193;7.4;4.64;2009;CBVTC
2821;0.0181;7.4;4.94;2009;CBVTC
2822;0.0246;6.8;4.86;2009;CBVTC
2823;0.0246;6.8;4.86;2009;CBVTC
2824;0.0197;12.6;10.16;2009;CBVTC
2825;0.0192;12.7;15.22;2009;CBVTC
2826;0.0185;11.4;14.03;2009;CBVTC
2827;0.0188;7.6;6.74;2009;CBVTC
2828;0.0237;10.4;5.18;2009;CBVTC
2829;0.0445;12.1;10.52;2009;CBVTC
2830;0.0485;12;15.65;2009;CBVTC
2831;0.0507;10.3;12.07;2009;CBVTC
2832;0.0365;9.1;7.15;2009;CBVTC
2833;0.0336;9.8;7.01;2009;CBVTC
2834;0.0074;8.9;11.15;2009;CBVTC
2835;0.011;8.9;9.03;2009;CBVTC
2836;0.014;9.3;10.42;2009;CBVTC
2837;0.001;12.2;12.88;2009;CBVTC
2838;0.001;12.7;10.53;2009;CBVTC
2839;0.001;12.1;9.53;2009;CBVTC
2840;0.0055;8.4;10.25;2009;CBVTC
2841;0.0154;5.7;7.76;2009;CBVTC
2842;0.0128;12;9.2;2009;CBVTC
2843;0.001;12.7;10.86;2009;CBVTC
2844;0.001;12.2;12.41;2009;CBVTC
2845;0.0058;5.2;9.97;2009;CBVTC
2846;0.0061;11.8;9.09;2009;CBVTC
2847;0.0148;5.5;11.57;2009;CBVTC
2848;0.0773;7.7;19.84;2009;CBVTC
2849;0.0911;7.9;26.08;2009;CBVTC
2850;0.0732;7.7;28.52;2009;CBVTC
2851;0.0586;4.9;11.85;2009;CBVTC
2852;0.017;4.2;10.47;2009;CBVTC
2853;0.0545;8.3;12.95;2009;CBVTC
2854;0.0813;8.5;26.01;2009;CBVTC
2855;0.0896;8;19.15;2009;CBVTC
2856;0.0433;4;19.84;2009;CBVTC
2857;0.001;3.9;23.01;2009;CBVTC
2858;0.0027;3.9;28.12;2009;CBVTC
2859;0.0261;7.2;19.56;2009;CBVTC
2860;0.001;6.1;22.69;2009;CBVTC
2861;0.001;6.1;22.69;2009;CBVTC
2862;0.001;6.1;21.91;2009;CBVTC
2863;0.001;6.1;21.91;2009;CBVTC
2864;0.001;6.5;21.37;2009;CBVTC
2865;0.001;8.1;29.83;2009;CBVTC
2866;0.001;8.7;19.17;2009;CBVTC
2867;0.001;8.2;17.82;2009;CBVTC
2868;0.001;7;15.1;2009;CBVTC
2869;0.001;6.6;17.36;2009;CBVTC
2870;0.001;8.7;14.01;2009;CBVTC
2871;0.001;8.9;14.65;2009;CBVTC
2872;0.001;8.4;14.19;2009;CBVTC
2873;0.001;6.7;16.36;2009;CBVTC
2874;0.001;7.6;21.23;2009;CBVTC
2875;0.001;6.7;85.85;2009;CBVTC
2876;0.001;6.7;85.85;2009;CBVTC
2877;0.001;6.7;92.03;2009;CBVTC
2878;0.001;6.7;92.03;2009;CBVTC
2879;0.001;8.2;71.64;2009;CBVTC
2880;0.001;13;34.61;2009;CBVTC
2881;0.001;13.9;28.21;2009;CBVTC
2882;0.001;13.2;22.04;2009;CBVTC
2883;0.001;10.3;27.66;2009;CBVTC
2884;0.001;8.4;28.99;2009;CBVTC
2885;0.001;13.5;28.77;2009;CBVTC
2886;0.001;13.8;18.74;2009;CBVTC
2887;0.001;12;22.59;2009;CBVTC
2888;0.001;7.6;41.7;2009;CBVTC
2889;0.001;10.6;54.11;2009;CBVTC
2890;0.001;12.5;49.45;2009;CBVTC
2891;0.001;12.5;49.45;2009;CBVTC
2892;0.0033;12.5;46.29;2009;CBVTC
2893;0.0033;12.5;46.29;2009;CBVTC
2894;0.0045;14.5;60.32;2009;CBVTC
2895;0.0031;15;146.45;2009;CBVTC
2896;0.003;16.1;54.38;2009;CBVTC
2897;0.0016;15.1;43.94;2009;CBVTC
2898;0.001;12.9;56.41;2009;CBVTC
2899;0.001;12.1;28.75;2009;CBVTC
2900;0.001;15.6;19.71;2009;CBVTC
2901;0.001;16;21.37;2009;CBVTC
2902;0.001;15.7;21.88;2009;CBVTC
2903;0.0043;12.6;28.84;2009;CBVTC
2904;0.0034;12.7;46.92;2009;CBVTC
2905;0.0352;14.7;29.29;2009;CBVTC
2906;0.0415;14.7;29.06;2009;CBVTC
2907;0.0354;12.1;25.76;2009;CBVTC
2908;0.002;15.7;26.85;2009;CBVTC
2909;0.001;16.4;21.59;2009;CBVTC
2910;0.0047;16.8;17.47;2009;CBVTC
2911;0.0045;15.7;17.36;2009;CBVTC
2912;0.0038;12.4;14.92;2009;CBVTC
2913;0.0344;16.3;14.01;2009;CBVTC
2914;0.0261;16.5;16.18;2009;CBVTC
2915;0.0139;16.8;20.46;2009;CBVTC
