SampleID;x1;x2;y;RandomEffect1;RandomEffect2
1348;9;7;27;2007;APAES
1349;8.7;7.1;26.4;2007;APAES
1350;9;6.4;27.9;2007;APAES
1351;8.5;9;27;2007;APAES
1352;8.3;13.2;14.5;2007;APAES
1353;7.7;13.3;19.4;2007;APAES
1354;7.4;14.8;27.3;2007;APAES
1355;7.7;14.3;26.8;2007;APAES
1356;7.8;14.2;15.9;2007;APAES
1357;7.9;12.8;9.8;2007;APAES
1358;8.1;11.8;9.4;2007;APAES
1359;8;12.9;8.3;2007;APAES
1360;7.9;9.9;9.8;2007;APAES
1361;7.5;9.9;7.2;2007;APAES
1362;7.8;11.7;6.9;2007;APAES
1363;7.8;13.9;16.5;2007;APAES
1364;7.9;20.5;27.7;2007;APAES
1365;8;20.4;25.5;2007;APAES
1366;8;20.4;29;2007;APAES
1367;8;21.4;21.9;2007;APAES
1368;7.9;21.3;17.2;2007;APAES
1369;7.9;21.3;14.1;2007;APAES
1370;7.8;21.8;13.4;2007;APAES
1371;7.9;20.8;15.9;2007;APAES
1372;7.9;19.6;15.4;2007;APAES
1373;7.8;19.6;21.4;2007;APAES
1374;7.8;19.6;18.8;2007;APAES
1375;7.7;15.1;13.4;2007;APAES
1376;7.4;15.1;16.1;2007;APAES
1377;8;15.6;18.8;2007;APAES
1378;8.1;15.9;16.8;2007;APAES
1379;8;16.1;16.5;2007;APAES
1380;7.9;16.1;14.7;2007;APAES
1381;7.8;14.7;16.5;2007;APAES
1382;7.9;14.4;16.3;2007;APAES
1383;7.8;14.3;15.4;2007;APAES
1384;7.4;14.8;17;2007;APAES
1385;7.3;14.7;18.8;2007;APAES
1386;7.4;15;21;2007;APAES
1387;7.3;13.2;9.2;2007;APAES
1388;7.8;13.5;12.3;2007;APAES
1389;7.8;13.8;14.7;2007;APAES
1390;7.9;13.9;12.7;2007;APAES
1391;7.8;13.8;13.4;2007;APAES
1392;7.6;13.9;13.2;2007;APAES
1393;7.6;13.7;14.1;2007;APAES
1394;7.3;13.5;13.4;2007;APAES
1395;7.4;13.4;14.5;2007;APAES
1396;7.4;13.3;13.6;2007;APAES
1397;7.2;13.2;17.4;2007;APAES
1398;7.4;13.5;17.9;2007;APAES
1399;7.4;29;22.6;2007;APAES
1400;7.4;29;22.6;2007;APAES
1401;7.7;28.6;29;2007;APAES
1402;7.7;29.8;15.4;2007;APAES
1403;7.8;28.6;23.5;2007;APAES
1404;7.9;26.5;16.5;2007;APAES
1405;7.9;25.9;18.1;2007;APAES
1406;7.5;26.4;18.3;2007;APAES
1407;7.9;22.4;12.5;2007;APAES
1408;7.6;22.7;18.3;2007;APAES
1409;7.6;24.5;16.3;2007;APAES
1410;7.7;23;16.1;2007;APAES
1411;8;32.8;15.2;2007;APAES
1412;8;32.8;13.6;2007;APAES
1413;7.8;32.9;14.5;2007;APAES
1414;7.6;33.6;12.5;2007;APAES
1415;7.9;33.7;11.6;2007;APAES
1416;7.9;33.3;8.9;2007;APAES
1417;7.8;33.2;9.8;2007;APAES
1418;7.8;32.8;8.9;2007;APAES
1419;7.9;32.2;8;2007;APAES
1420;7.9;31.4;10.9;2007;APAES
1421;7.8;32.1;10.3;2007;APAES
1422;7.8;32.5;9.8;2007;APAES
1423;8;26.1;8.9;2007;APAES
1424;8;26.1;7.8;2007;APAES
1425;8.1;27.2;2.7;2007;APAES
1426;8.1;27;8.3;2007;APAES
1427;8;27;8;2007;APAES
1428;8.1;26.9;10.7;2007;APAES
1429;7.9;27.3;8.3;2007;APAES
1430;7.7;27.5;7.8;2007;APAES
1431;7.7;27.6;6.7;2007;APAES
1432;8.1;26.9;6.5;2007;APAES
1433;8;26.6;8;2007;APAES
1434;8;26.6;7.4;2007;APAES
1435;8.2;24.2;5.8;2007;APAES
1436;8.1;25.3;7.6;2007;APAES
1437;8.2;24;8.3;2007;APAES
1438;8.2;23.9;6.5;2007;APAES
1439;8.2;23.9;7.4;2007;APAES
1440;8.2;24;9.2;2007;APAES
1441;8.2;23.7;7.2;2007;APAES
1442;8.2;23.8;6.7;2007;APAES
1443;8.3;23.2;7.4;2007;APAES
1444;8.3;24;11.4;2007;APAES
1445;8.3;26;3.4;2007;APAES
1446;8.3;26.4;8.9;2007;APAES
1447;8.2;16.3;0.9;2008;APAES
1448;8.4;15.1;0.9;2008;APAES
1449;8.3;16;0.7;2008;APAES
1450;8.4;17.3;0.7;2008;APAES
1451;8.4;18.7;0.7;2008;APAES
1452;8.3;21.2;0.7;2008;APAES
1453;8.3;22.7;1.1;2008;APAES
1454;8.3;23.1;0.7;2008;APAES
1455;8.4;16.8;0.9;2008;APAES
1456;8.4;16;0.9;2008;APAES
1457;8.4;17.2;0.4;2008;APAES
1458;8.4;17.8;0.7;2008;APAES
1459;8;7.4;5.6;2008;APAES
1460;8.1;7.5;4.9;2008;APAES
1461;8.1;8.5;5.6;2008;APAES
1462;8.2;9;6.2;2008;APAES
1463;8.5;6.8;6.9;2008;APAES
1464;8.2;6.2;5.6;2008;APAES
1465;8.3;7;4.7;2008;APAES
1466;8;7.7;4.9;2008;APAES
1467;8.2;8.2;4.7;2008;APAES
1468;8.3;7;5.8;2008;APAES
1469;8.2;6.3;5.1;2008;APAES
1470;8;6.5;5.1;2008;APAES
1471;7.5;2.5;22.1;2008;APAES
1472;7.8;3.1;26.6;2008;APAES
1473;8;3.1;29.7;2008;APAES
1474;8;3.1;28.2;2008;APAES
1475;8;3.1;32.2;2008;APAES
1476;7.9;3.1;26.1;2008;APAES
1477;8.3;2.4;30.6;2008;APAES
1478;8.3;2.4;25.7;2008;APAES
1479;8.5;3.4;24.4;2008;APAES
1480;8.3;3.9;21.2;2008;APAES
1481;8.2;3.8;19.2;2008;APAES
1482;8.2;3.2;23.9;2008;APAES
1483;7.9;2.6;27;2008;APAES
1484;7.7;2.5;24.8;2008;APAES
1485;7.9;4;21.4;2008;APAES
1486;7.3;4.1;28.6;2008;APAES
1487;7.9;4.2;26.6;2008;APAES
1488;8.2;3.8;24.6;2008;APAES
1489;8.2;3.8;21;2008;APAES
1490;7.9;4.2;10.5;2008;APAES
1491;7.8;4.3;11.4;2008;APAES
1492;7.7;4.1;10;2008;APAES
1493;7.7;7.7;19.9;2008;APAES
1494;7.2;11.1;15.4;2008;APAES
1495;7.2;11.9;13.8;2008;APAES
1496;7.2;11.9;13.8;2008;APAES
1497;7.2;11.9;13.8;2008;APAES
1498;7.4;9.3;10.7;2008;APAES
1499;7.4;9;12.8;2008;APAES
1500;7.4;9;8.3;2008;APAES
1501;7.2;9.3;15.2;2008;APAES
1502;7.4;9.4;15;2008;APAES
1503;7.9;9.1;15.4;2008;APAES
1504;8;9.2;14.1;2008;APAES
1505;7.5;9.2;9.4;2008;APAES
1506;7.8;9.2;8.9;2008;APAES
1507;7.8;9.2;7.2;2008;APAES
1508;7.5;9.1;7.6;2008;APAES
1509;7.6;9.1;13.4;2008;APAES
1510;7.3;9.5;8;2008;APAES
1511;7.9;9.1;17.6;2008;APAES
1512;7.5;9.1;15.9;2008;APAES
1513;7.9;9.1;16.8;2008;APAES
1514;7.4;9;17.9;2008;APAES
1515;7.8;9.1;16.3;2008;APAES
1516;7.5;9.2;16.8;2008;APAES
1517;7.7;9.1;17;2008;APAES
1518;7.6;9;17.6;2008;APAES
1519;7.7;9;17.6;2008;APAES
1520;7.6;9.2;20.8;2008;APAES
1521;7.9;9.2;22.6;2008;APAES
1522;7.8;9.2;16.5;2008;APAES
1523;7.3;8.4;13.2;2008;APAES
1524;7.6;8.2;15.4;2008;APAES
1525;7.5;8.2;18.8;2008;APAES
1526;7.5;9;16.1;2008;APAES
1527;7.3;9.8;18.1;2008;APAES
1528;7.6;9.9;17.6;2008;APAES
1529;7.3;9;15.2;2008;APAES
1530;7.6;9.5;11.4;2008;APAES
1531;7.4;9.3;11.8;2008;APAES
1532;7.4;10;15.6;2008;APAES
1533;7.9;9.6;20.6;2008;APAES
1534;7.4;9.5;18.1;2008;APAES
1535;6.9;12.2;10;2008;APAES
1536;7.2;12.2;11.6;2008;APAES
1537;7;12;14.3;2008;APAES
1538;7.1;10.5;17.2;2008;APAES
1539;7;10.9;15.9;2008;APAES
1540;6.9;10.8;12.5;2008;APAES
1541;6.9;11.2;12.5;2008;APAES
1542;7;13.9;14.3;2008;APAES
1543;7;14.2;13.2;2008;APAES
1544;7;16.9;10.3;2008;APAES
1545;7;16.9;16.8;2008;APAES
1546;7.2;17;14.3;2008;APAES
1547;8.2;21;22.1;2008;APAES
1548;8.1;21.7;27.9;2008;APAES
1549;8.3;20.4;17.2;2008;APAES
1550;8.3;21.2;12.1;2008;APAES
1551;8.3;22.2;19.4;2008;APAES
1552;8.2;22.2;13.2;2008;APAES
1553;8.2;22.3;40.4;2008;APAES
1554;8.1;22.3;14.5;2008;APAES
1555;8;22.7;21.4;2008;APAES
1556;8;25;36.6;2008;APAES
1557;8;25;38.6;2008;APAES
1558;8;25;38.6;2008;APAES
1559;8;25;38.6;2008;APAES
1560;8.1;23.2;13.2;2008;APAES
1561;8;12.7;10.5;2008;APAES
1562;8;12;10.7;2008;APAES
1563;8.6;13.1;11.6;2008;APAES
1564;8.4;11.4;13.6;2008;APAES
1565;8.3;10.7;11.4;2008;APAES
1566;8.4;11.6;9.8;2008;APAES
1567;8.2;11.6;10.7;2008;APAES
1568;8;11.6;15.2;2008;APAES
1569;8.1;12.2;14.3;2008;APAES
1570;8.4;12.1;9.6;2008;APAES
1571;8.4;12;8.9;2008;APAES
1572;8.4;12;7.6;2008;APAES
1573;8.1;4.7;24.4;2009;APAES
1574;8.1;4.2;24.8;2009;APAES
1575;7.9;3.6;25;2009;APAES
1576;7.8;3.7;29.3;2009;APAES
1577;8.4;4.8;22.3;2009;APAES
1578;8.4;5;12.7;2009;APAES
1579;8.4;4.8;16.5;2009;APAES
1580;8.4;4.8;13.8;2009;APAES
1581;8.2;4.9;8;2009;APAES
1582;8.1;6.4;6;2009;APAES
1583;8.2;6.1;11.6;2009;APAES
1584;8.2;5.5;22.3;2009;APAES
1585;8.4;6;14.3;2009;APAES
1586;8.6;8.1;11.6;2009;APAES
1587;8.6;8.7;11.6;2009;APAES
1588;8.5;8.6;10.7;2009;APAES
1589;8.4;8.6;13.4;2009;APAES
1590;8.5;9.2;12.1;2009;APAES
1591;8.6;10.7;15;2009;APAES
1592;8.5;9.3;10.3;2009;APAES
1593;8.4;8.4;12.1;2009;APAES
1594;8.4;6.7;13.8;2009;APAES
1595;8.5;7.4;13.2;2009;APAES
1596;8.5;7.8;12.5;2009;APAES
1597;7.8;5;16.8;2009;APAES
1598;8.3;4;15;2009;APAES
1599;8.1;4.2;11.6;2009;APAES
1600;8.2;4.8;14.7;2009;APAES
1601;8.1;4.4;14.7;2009;APAES
1602;7.8;3.9;14.5;2009;APAES
1603;7.6;3.8;11.6;2009;APAES
1604;7.5;3.8;10.5;2009;APAES
1605;7.6;3.6;12.7;2009;APAES
1606;7.6;4;13.4;2009;APAES
1607;8.2;4.3;15.6;2009;APAES
1608;8.3;4.2;14.3;2009;APAES
1609;5.9;0.2;1.8;2009;APAES
1610;5.8;0.2;1.8;2009;APAES
1611;6.2;0.2;2.7;2009;APAES
1612;6.1;0.2;2;2009;APAES
1613;5.4;0.2;1.1;2009;APAES
1614;5;0.2;0.9;2009;APAES
1615;4.8;0.2;0.7;2009;APAES
1616;5;0.2;0.9;2009;APAES
1617;5.6;0.2;0.9;2009;APAES
1618;5.6;0.2;1.1;2009;APAES
1619;5.6;0.2;0.9;2009;APAES
1620;7.9;0.9;29.7;2009;APAES
1621;7.8;1.1;33.3;2009;APAES
1622;7.7;1;35.8;2009;APAES
1623;8;0.9;25.7;2009;APAES
1624;8;1;24.8;2009;APAES
1625;8.2;0.9;27.9;2009;APAES
1626;8.3;0.7;26.2;2009;APAES
1627;8;0.7;20.4;2009;APAES
1628;7.6;0.9;25.4;2009;APAES
1629;7.7;0.9;25.1;2009;APAES
1630;8;0.6;25.7;2009;APAES
1631;8.1;0.8;31.5;2009;APAES
1632;8;2.4;14.3;2009;APAES
1633;7.8;2.3;19.7;2009;APAES
1634;7.7;2.5;20.8;2009;APAES
1635;8.5;2.3;15.2;2009;APAES
1636;8.4;2.9;10.5;2009;APAES
1637;7.9;3.2;10.3;2009;APAES
1638;8.2;2.5;14.7;2009;APAES
1639;7.8;2.2;17;2009;APAES
1640;8;2;17.9;2009;APAES
1641;7.8;2;20.1;2009;APAES
1642;8.1;2;21.9;2009;APAES
1643;8.1;2;22.6;2009;APAES
1644;8.1;2;22.6;2009;APAES
1645;7.9;3.1;10.3;2009;APAES
1646;7.8;11;16.5;2009;APAES
1647;7.6;16.1;22.6;2009;APAES
1648;7.4;20.4;103.4;2009;APAES
1649;8;12.4;19.4;2009;APAES
1650;8.1;11.3;15.6;2009;APAES
1651;7.7;12.5;10;2009;APAES
1652;7.6;13.9;9.2;2009;APAES
1653;7.8;11.5;8.5;2009;APAES
1654;8;11.3;6.9;2009;APAES
1655;8;11.3;16.8;2009;APAES
1656;7.8;11.3;51.2;2009;APAES
1657;7.7;14.3;32.2;2009;APAES
1658;7.7;14.3;32.2;2009;APAES
1659;7.7;14.3;32.2;2009;APAES
1660;7.1;3.7;7.4;2009;APAES
1661;7;3.5;9.6;2009;APAES
1662;7.1;3.5;8.7;2009;APAES
1663;7.1;2.7;9.4;2009;APAES
1664;6.7;1.8;7.6;2009;APAES
1665;6.6;1.4;4.5;2009;APAES
1666;6.7;1.9;10;2009;APAES
1667;7;2.7;11.4;2009;APAES
1668;7.1;3.6;13.8;2009;APAES
1669;6.9;3.4;10;2009;APAES
1670;6.8;3.5;11.6;2009;APAES
1671;7.2;4.2;10.7;2009;APAES
1672;7.4;21.3;16.8;2009;APAES
1673;7.4;21.3;13.4;2009;APAES
1674;7.3;17.5;20.6;2009;APAES
1675;7.3;18.5;20.1;2009;APAES
1676;7.5;20.2;14.1;2009;APAES
1677;7.4;19.8;21.7;2009;APAES
1678;7.6;18.8;22.1;2009;APAES
1679;7.3;19.8;20.3;2009;APAES
1680;7.5;21.9;16.5;2009;APAES
1681;7.5;22;15.9;2009;APAES
1682;7.4;21.9;20.6;2009;APAES
1683;7.4;21.8;27.3;2009;APAES
1684;6.9;4.4;5.6;2009;APAES
1685;6.9;4.3;3.6;2009;APAES
1686;7;4;5.8;2009;APAES
1687;7.1;4;12.7;2009;APAES
1688;7.1;3.9;9.8;2009;APAES
1689;7;4;6.7;2009;APAES
1690;7;4;5.6;2009;APAES
1691;7;3.2;10.7;2009;APAES
1692;7.1;3.2;8.5;2009;APAES
1693;7;3.5;7.8;2009;APAES
1694;6.8;3.7;8.9;2009;APAES
1695;7;3.3;20.8;2009;APAES
1696;7.5;9.9;14.3;2009;APAES
1697;7.8;10.1;16.1;2009;APAES
1698;7.8;10.5;19.4;2009;APAES
1699;7.8;11.1;14.5;2009;APAES
1700;7.8;10.3;14.7;2009;APAES
1701;7.8;10.3;13.2;2009;APAES
1702;7.8;10.7;14.3;2009;APAES
1703;7.6;11.6;13.2;2009;APAES
1704;7.7;10.4;13;2009;APAES
1705;7.6;10.1;10.9;2009;APAES
1706;7.6;9.8;14.3;2009;APAES
1707;7.9;10.2;18.3;2009;APAES
1708;7.5;3.4;2.7;2009;APAES
1709;7.4;2.9;3.4;2009;APAES
1710;7.2;2.4;1.6;2009;APAES
1711;7.1;2.3;2;2009;APAES
1712;7.2;3.3;3.4;2009;APAES
1713;7.5;3.8;2;2009;APAES
1714;7.3;4;2.7;2009;APAES
1715;6.9;1.3;2;2009;APAES
1716;6.8;1.4;1.8;2009;APAES
1717;7.2;1.9;1.6;2009;APAES
1718;7.2;1.9;1.6;2009;APAES
1719;7.1;2.4;1.6;2009;APAES
1720;7.2;3.3;2;2009;APAES
1721;7.8;0.3;2.7;2010;APAES
1722;8;0.2;2.2;2010;APAES
1723;8;0.1;2.2;2010;APAES
1724;8;0.2;1.8;2010;APAES
1725;7.9;0.2;2.2;2010;APAES
1726;7.9;0.3;2.7;2010;APAES
1727;7.8;0.3;2;2010;APAES
1728;7.8;0.3;2.2;2010;APAES
1729;7.7;0.4;2.7;2010;APAES
1730;7.6;0.4;2.7;2010;APAES
1731;5.9;0.2;2.7;2010;APAES
1732;5.7;0.2;3.1;2010;APAES
1733;5.8;0.2;2.7;2010;APAES
1734;5.7;0.2;3.1;2010;APAES
1735;5.8;0.2;2.9;2010;APAES
1736;5.9;0.2;2.4;2010;APAES
1737;6;0.2;2.7;2010;APAES
1738;5.8;0.2;3.1;2010;APAES
1739;5.4;0.2;2;2010;APAES
1740;6.3;0.3;8.9;2010;APAES
1741;7;0.3;10.7;2010;APAES
1742;6.5;0.3;6.9;2010;APAES
1743;6.5;0.3;6.2;2010;APAES
1744;6.6;0.3;9.2;2010;APAES
1745;6.4;0.3;8.5;2010;APAES
1746;6.7;0.3;6.2;2010;APAES
1747;6.7;0.3;6;2010;APAES
1748;6.7;0.3;4;2010;APAES
1749;6.7;0.3;5.4;2010;APAES
1750;6.8;0.3;6.2;2010;APAES
1751;6.8;0.3;10.3;2010;APAES
1752;7;0.3;8.7;2010;APAES
1753;7.1;1.6;10.5;2010;APAES
1754;7.1;1.6;13.8;2010;APAES
1755;7.1;1.6;12.3;2010;APAES
1756;7.3;8.2;15.4;2010;APAES
1757;7.6;8.2;16.3;2010;APAES
1758;7.4;8.6;15.6;2010;APAES
1759;7.5;8;17;2010;APAES
1760;7.5;7.8;11.2;2010;APAES
1761;6.8;5.5;9.4;2010;APAES
1762;7;7;9.2;2010;APAES
1763;7.2;7.9;16.1;2010;APAES
1764;7.3;7.6;13;2010;APAES
1765;7.5;7.5;22.3;2010;APAES
1766;7.5;7.5;22.3;2010;APAES
1767;7.5;7.5;22.3;2010;APAES
1768;7.2;7.6;18.5;2010;APAES
1769;7.3;7.5;24.6;2010;APAES
1770;7.6;7;12.1;2010;APAES
1771;7.4;6.1;11.6;2010;APAES
1772;7.4;6.3;10.7;2010;APAES
1773;7.3;6.5;10.9;2010;APAES
1774;7.3;6.6;11.6;2010;APAES
1775;7.3;6.5;11.8;2010;APAES
1776;7.1;6.6;12.7;2010;APAES
1777;7.3;5.8;12.7;2010;APAES
1778;7.2;6.3;12.7;2010;APAES
1779;7.1;6.3;15.6;2010;APAES
1780;7.4;6.3;16.3;2010;APAES
1781;7.5;6.2;15.6;2010;APAES
1782;7.7;13.9;12.3;2010;APAES
1783;8;13.5;14.1;2010;APAES
1784;7.7;13.5;12.7;2010;APAES
1785;8;13.6;13.4;2010;APAES
1786;7.9;13.9;12.5;2010;APAES
1787;7.7;14.3;10.5;2010;APAES
1788;7.9;13.6;11.8;2010;APAES
1789;7.7;13.7;12.3;2010;APAES
1790;7.8;13.7;11.4;2010;APAES
1791;7.6;13.7;10.3;2010;APAES
1792;7.8;13.7;15.4;2010;APAES
1793;7.8;13.7;16.1;2010;APAES
1794;8;21.1;21;2010;APAES
1795;8;20.6;19.9;2010;APAES
1796;8.1;21.3;17.2;2010;APAES
1797;7.9;21.4;19.4;2010;APAES
1798;7.8;21.5;20.1;2010;APAES
1799;8;21;19.7;2010;APAES
1800;7.9;21.3;19;2010;APAES
1801;7.9;21.1;18.5;2010;APAES
1802;7.7;21.5;23.2;2010;APAES
1803;7.8;21.4;23.2;2010;APAES
1804;7.8;21.4;22.3;2010;APAES
1805;7.7;13.5;12.3;2010;APAES
1806;8.1;12.6;9.8;2010;APAES
1807;8.2;12.2;9.8;2010;APAES
1808;8.2;12.1;9.8;2010;APAES
1809;8.2;12.3;10;2010;APAES
1810;8;13.4;10.7;2010;APAES
1811;8.1;13;12.1;2010;APAES
1812;8;12.4;11.2;2010;APAES
1813;8;12.6;12.5;2010;APAES
1814;8.1;12.6;15.2;2010;APAES
1815;8.1;13.4;17.4;2010;APAES
1816;8.1;12.6;7.8;2010;APAES
1817;8.3;25.4;9.2;2011;APAES
1818;7.9;7.3;17.2;2011;APAES
1819;8.5;9.1;13.4;2011;APAES
1820;8.5;8.5;11.8;2011;APAES
1821;8.2;7.4;17;2011;APAES
1822;7.6;6.2;14.1;2011;APAES
1823;7.7;6.1;9.2;2011;APAES
1824;8;7.7;14.3;2011;APAES
1825;8.1;7.7;13.6;2011;APAES
1826;8;7.6;13.8;2011;APAES
1827;8;7.6;13.8;2011;APAES
1828;8.1;7.6;14.7;2011;APAES
1829;8.1;7.2;8.3;2011;APAES
1830;7.8;2.1;29.9;2011;APAES
1831;7.8;2.2;57.6;2011;APAES
1832;8;2.2;41.6;2011;APAES
1833;7.8;2.1;42.2;2011;APAES
1834;7.7;2.1;39.6;2011;APAES
1835;7.6;2.6;27;2011;APAES
1836;7.6;2.3;28.2;2011;APAES
1837;7.2;7.1;34.2;2011;APAES
1838;7.3;2;36.9;2011;APAES
1839;7;6.8;45.6;2011;APAES
1840;7.8;4.2;41.6;2011;APAES
1841;7.1;1.6;16.3;2011;APAES
1842;8;5.1;14.5;2011;APAES
1843;7.5;5.1;16.8;2011;APAES
1844;8.1;5.2;14.3;2011;APAES
1845;7.4;5.2;14.7;2011;APAES
1846;7.9;5.1;12.1;2011;APAES
1847;7.9;5;7.8;2011;APAES
1848;7.5;4.6;9.8;2011;APAES
1849;7.1;4.6;10.7;2011;APAES
1850;7.1;4.7;10.3;2011;APAES
1851;7.6;4.9;13;2011;APAES
1852;7.8;5;19.9;2011;APAES
1853;7.4;9.3;13;2011;APAES
1854;7.4;9.3;13.4;2011;APAES
1855;7.7;9.3;15.2;2011;APAES
1856;7.5;9.2;14.1;2011;APAES
1857;7.6;9.3;13.4;2011;APAES
1858;7.7;8.9;14.1;2011;APAES
1859;7.6;8.6;13.8;2011;APAES
1860;7.2;8.7;13.4;2011;APAES
1861;7.4;8.6;13.6;2011;APAES
1862;7.4;9.2;14.1;2011;APAES
1863;7.3;9.3;15;2011;APAES
1864;7.3;9.3;16.8;2011;APAES
1865;7.1;11.5;17.2;2011;APAES
1866;7.2;11.5;20.8;2011;APAES
1867;7.5;11.8;19;2011;APAES
1868;7.5;11.7;19.2;2011;APAES
1869;7.2;11.6;20.3;2011;APAES
1870;7.1;11.9;22.6;2011;APAES
1871;7;11.1;21.2;2011;APAES
1872;6.8;11;21;2011;APAES
1873;6.8;11.1;22.3;2011;APAES
1874;6.9;11;23.2;2011;APAES
1875;7;7.9;18.1;2011;APAES
1876;6.9;7.7;21.4;2011;APAES
1877;6.8;7.6;28.6;2011;APAES
1878;7.4;7.7;25.2;2011;APAES
1879;7.3;7.9;36.2;2011;APAES
1880;7.4;7.5;29.9;2011;APAES
1881;7.3;7.1;28.4;2011;APAES
1882;7;7.1;28.8;2011;APAES
1883;7.2;7.3;29.9;2011;APAES
1884;7.2;7.6;34.2;2011;APAES
1885;7.2;7.6;35.5;2011;APAES
1886;7.2;7.6;35.5;2011;APAES
1887;7;7.6;38.2;2011;APAES
1888;7.2;12.8;16.1;2011;APAES
1889;7;12.2;13.8;2011;APAES
1890;6.7;13.1;15.4;2011;APAES
1891;7.2;12.2;19;2011;APAES
1892;7.5;11.6;16.8;2011;APAES
1893;7;11.3;16.8;2011;APAES
1894;7.2;11.5;14.3;2011;APAES
1895;7;11.8;17.9;2011;APAES
1896;6.7;12;15.6;2011;APAES
1897;6.9;12.3;16.8;2011;APAES
1898;7;11.7;23;2011;APAES
1899;7.1;11.8;20.3;2011;APAES
1900;7.1;11.8;22.6;2011;APAES
1901;7.1;11.8;24.6;2011;APAES
1902;7.5;16.8;12.1;2011;APAES
1903;7.7;15.8;12.5;2011;APAES
1904;7.8;16.1;11.4;2011;APAES
1905;7.8;16.1;10.5;2011;APAES
1906;7.9;15;11.2;2011;APAES
1907;7.7;15.4;11.8;2011;APAES
1908;7.5;15.3;9.8;2011;APAES
1909;7.2;15.5;12.5;2011;APAES
1910;7.5;16;14.5;2011;APAES
1911;7.4;17.2;20.8;2011;APAES
1912;7.6;19;11.2;2011;APAES
1913;7.4;22.9;8.9;2011;APAES
1914;7.8;21.3;6.2;2011;APAES
1915;7.8;17.9;5.8;2011;APAES
1916;7.8;17.1;4.7;2011;APAES
1917;7.9;18.5;5.8;2011;APAES
1918;7.9;19.1;5.8;2011;APAES
1919;7.8;19.7;5.6;2011;APAES
1920;7.7;20.1;6.9;2011;APAES
1921;7.6;20;6.5;2011;APAES
1922;7.8;21.2;6.9;2011;APAES
1923;7.7;24.2;7.4;2011;APAES
1924;7.7;24.2;7.4;2011;APAES
1925;8.4;20.6;8.9;2011;APAES
1926;8.5;17.1;9.16;2012;APAES
1927;7.4;11.6;22.79;2012;APAES
1928;8;13.5;23.91;2012;APAES
1929;7.9;13.1;20.11;2012;APAES
1930;7.5;13;19.89;2012;APAES
1931;7.3;13.1;20.11;2012;APAES
1932;8;12.7;25.03;2012;APAES
1933;7.6;13.8;23.91;2012;APAES
1934;7.8;13.3;23.02;2012;APAES
1935;7.9;12.5;16.76;2012;APAES
1936;7.8;12.5;23.24;2012;APAES
1937;8;12.5;20.78;2012;APAES
1938;8;12.5;23.02;2012;APAES
1939;7.3;5;19.44;2012;APAES
1940;7.3;5;18.32;2012;APAES
1941;7.7;5.2;15.42;2012;APAES
1942;7.7;5.4;15.42;2012;APAES
1943;7.5;5.3;10.28;2012;APAES
1944;7.3;4.5;9.16;2012;APAES
1945;7.4;5.3;6.26;2012;APAES
1946;7.4;4.8;9.61;2012;APAES
1947;7.2;4;8.71;2012;APAES
1948;7;3.6;10.28;2012;APAES
1949;7;3.5;13.41;2012;APAES
1950;7.9;3.6;18.32;2012;APAES
1951;7.6;3.8;21.45;2012;APAES
1952;7.8;3.7;22.12;2012;APAES
1953;8.1;3.3;23.24;2012;APAES
1954;8.1;3.4;22.12;2012;APAES
1955;8.1;3.8;17.88;2012;APAES
1956;8;3.7;19.22;2012;APAES
1957;7.7;3.5;22.57;2012;APAES
1958;7.6;3.8;16.76;2012;APAES
1959;7.5;3.8;19.44;2012;APAES
1960;7.7;3.8;22.12;2012;APAES
1961;7.7;3.8;19.44;2012;APAES
1962;6.9;11;16.54;2012;APAES
1963;7.2;12.4;13.63;2012;APAES
1964;4.8;0.6;0.89;2012;APAES
1965;5.4;1.7;0.89;2012;APAES
1966;5.9;3.5;0.67;2012;APAES
1967;5.6;2.1;0.89;2012;APAES
1968;4.4;0.3;0.67;2012;APAES
1969;4.2;0.2;1.12;2012;APAES
1970;4.2;0.3;0.45;2012;APAES
1971;4.7;2;1.34;2012;APAES
1972;5.5;2.8;1.34;2012;APAES
1973;6.3;2.7;2.01;2012;APAES
1974;6.1;2.3;1.12;2012;APAES
1975;6.5;3.8;2.68;2012;APAES
1976;6.4;3.7;1.56;2012;APAES
1977;6.4;4.4;1.79;2012;APAES
1978;6.4;3.5;3.8;2012;APAES
1979;6.6;4.1;4.92;2012;APAES
1980;6.6;4;4.02;2012;APAES
1981;6.6;4;3.58;2012;APAES
1982;6.5;3.7;3.8;2012;APAES
1983;6.3;3;3.58;2012;APAES
1984;6.8;4.5;5.81;2012;APAES
1985;6.8;4.3;4.02;2012;APAES
1986;6.5;3.5;3.13;2012;APAES
1987;6.5;11.2;8.94;2012;APAES
1988;6.5;11.1;20.11;2012;APAES
1989;6.5;11.1;8.94;2012;APAES
1990;6.6;11.9;9.61;2012;APAES
1991;6.6;12;10.06;2012;APAES
1992;6.5;12.1;8.49;2012;APAES
1993;6.5;12.2;6.48;2012;APAES
1994;6.6;12.2;7.6;2012;APAES
1995;6.7;12.2;7.37;2012;APAES
1996;6.6;11.8;8.71;2012;APAES
1997;6.5;11.5;14.52;2012;APAES
1998;7.2;17.2;20.56;2012;APAES
1999;7.2;17.1;27.04;2012;APAES
2000;7.3;16.8;25.25;2012;APAES
2001;7.3;16.7;16.54;2012;APAES
2002;7.3;16.7;13.63;2012;APAES
