SampleID;x1;x2;y;RandomEffect1;RandomEffect2
13900;9.4;32.5;1.21;2013;NIWDC
13901;9.7;30.5;0.91;2013;NIWDC
13902;10;26.8;1.3;2013;NIWDC
13903;9.9;27;1.14;2013;NIWDC
13904;9.6;28.4;0.92;2013;NIWDC
13905;9.1;31.3;0.76;2013;NIWDC
13906;8.9;33.2;1.47;2013;NIWDC
13907;8.6;32.9;1.23;2013;NIWDC
13908;7.7;29.3;0.98;2013;NIWDC
13909;7.1;26.2;1.81;2013;NIWDC
13910;7.1;26.2;1.81;2013;NIWDC
13911;7.1;26.2;1.81;2013;NIWDC
13912;7.1;26.2;1.72;2013;NIWDC
13913;7.1;26.2;1.72;2013;NIWDC
13914;7.1;26.2;1.72;2013;NIWDC
13915;7.1;26.2;1.6;2013;NIWDC
13916;7.1;26.2;1.6;2013;NIWDC
13917;7.1;26.2;1.6;2013;NIWDC
13918;7.1;26.2;1.81;2013;NIWDC
13919;7.1;26.2;1.81;2013;NIWDC
13920;7.1;26.2;1.81;2013;NIWDC
13921;7.1;26.2;1.72;2013;NIWDC
13922;7.1;26.2;1.72;2013;NIWDC
13923;7.1;26.2;1.72;2013;NIWDC
13924;7.1;26.2;1.6;2013;NIWDC
13925;7.1;26.2;1.6;2013;NIWDC
13926;7.1;26.2;1.6;2013;NIWDC
13927;7.1;26.2;1.81;2013;NIWDC
13928;7.1;26.2;1.81;2013;NIWDC
13929;7.1;26.2;1.81;2013;NIWDC
13930;7.1;26.2;1.72;2013;NIWDC
13931;7.1;26.2;1.72;2013;NIWDC
13932;7.1;26.2;1.72;2013;NIWDC
13933;7.1;26.2;1.6;2013;NIWDC
13934;7.1;26.2;1.6;2013;NIWDC
13935;7.1;26.2;1.6;2013;NIWDC
13936;11.7;31.2;1.7;2013;NIWDC
13937;12.7;31.3;1.88;2013;NIWDC
13938;11.9;32.8;1.9;2013;NIWDC
13939;11.7;33.3;2.73;2013;NIWDC
13940;11.9;33.1;2.29;2013;NIWDC
13941;11.9;32.8;1.64;2013;NIWDC
13942;12.1;31.6;1.63;2013;NIWDC
13943;11.9;31.6;1.3;2013;NIWDC
13944;11.4;33.1;1.77;2013;NIWDC
13945;11;33.6;4.25;2013;NIWDC
13946;11.1;33.3;3.28;2013;NIWDC
13947;11.8;33;1.86;2013;NIWDC
13948;13.6;31.8;1.8;2013;NIWDC
13949;13.6;31.8;1.8;2013;NIWDC
13950;13.6;31.8;1.8;2013;NIWDC
13951;13.6;31.8;1.81;2013;NIWDC
13952;13.6;31.8;1.81;2013;NIWDC
13953;13.6;31.8;1.81;2013;NIWDC
13954;13.6;31.8;1.62;2013;NIWDC
13955;13.6;31.8;1.62;2013;NIWDC
13956;13.6;31.8;1.62;2013;NIWDC
13957;13.6;31.8;1.8;2013;NIWDC
13958;13.6;31.8;1.8;2013;NIWDC
13959;13.6;31.8;1.8;2013;NIWDC
13960;13.6;31.8;1.81;2013;NIWDC
13961;13.6;31.8;1.81;2013;NIWDC
13962;13.6;31.8;1.81;2013;NIWDC
13963;13.6;31.8;1.62;2013;NIWDC
13964;13.6;31.8;1.62;2013;NIWDC
13965;13.6;31.8;1.62;2013;NIWDC
13966;13.6;31.8;1.8;2013;NIWDC
13967;13.6;31.8;1.8;2013;NIWDC
13968;13.6;31.8;1.8;2013;NIWDC
13969;13.6;31.8;1.81;2013;NIWDC
13970;13.6;31.8;1.81;2013;NIWDC
13971;13.6;31.8;1.81;2013;NIWDC
13972;13.6;31.8;1.62;2013;NIWDC
13973;13.6;31.8;1.62;2013;NIWDC
13974;13.6;31.8;1.62;2013;NIWDC
13975;11.9;27.5;2.69;2013;NIWDC
13976;11.6;27.9;2.16;2013;NIWDC
13977;11.2;31.5;3.2;2013;NIWDC
13978;11.4;32.6;8.02;2013;NIWDC
13979;12.1;32.3;5.2;2013;NIWDC
13980;14.1;30.3;3.03;2013;NIWDC
13981;15.6;27.1;4.13;2013;NIWDC
13982;15.3;29.3;3;2013;NIWDC
13983;13.8;32.1;4.23;2013;NIWDC
13984;13;32.4;7.37;2013;NIWDC
13985;13.1;32.3;5.28;2013;NIWDC
13986;13.4;31.3;2.77;2013;NIWDC
13987;13.6;28.6;2.81;2013;NIWDC
13988;13.6;28.6;2.81;2013;NIWDC
13989;13.6;28.6;2.81;2013;NIWDC
13990;13.6;28.6;2.64;2013;NIWDC
13991;13.6;28.6;2.64;2013;NIWDC
13992;13.6;28.6;2.64;2013;NIWDC
13993;13.6;28.6;2.76;2013;NIWDC
13994;13.6;28.6;2.76;2013;NIWDC
13995;13.6;28.6;2.76;2013;NIWDC
13996;13.6;28.6;2.81;2013;NIWDC
13997;13.6;28.6;2.81;2013;NIWDC
13998;13.6;28.6;2.81;2013;NIWDC
13999;13.6;28.6;2.64;2013;NIWDC
14000;13.6;28.6;2.64;2013;NIWDC
14001;13.6;28.6;2.64;2013;NIWDC
14002;13.6;28.6;2.76;2013;NIWDC
14003;13.6;28.6;2.76;2013;NIWDC
14004;13.6;28.6;2.76;2013;NIWDC
14005;13.6;28.6;2.81;2013;NIWDC
14006;13.6;28.6;2.81;2013;NIWDC
14007;13.6;28.6;2.81;2013;NIWDC
14008;13.6;28.6;2.64;2013;NIWDC
14009;13.6;28.6;2.64;2013;NIWDC
14010;13.6;28.6;2.64;2013;NIWDC
14011;13.6;28.6;2.76;2013;NIWDC
14012;13.6;28.6;2.76;2013;NIWDC
14013;13.6;28.6;2.76;2013;NIWDC
14014;22.8;21.5;14.68;2013;NIWDC
14015;23.1;22.2;19.97;2013;NIWDC
14016;23.3;27.7;9.14;2013;NIWDC
14017;23.3;30.6;8.71;2013;NIWDC
14018;24.7;28.3;11.86;2013;NIWDC
14019;26.4;22.5;17.36;2013;NIWDC
14020;25.9;22.5;24.46;2013;NIWDC
14021;25.9;22.5;24.46;2013;NIWDC
14022;25.7;23.8;4.38;2013;NIWDC
14023;23.9;29.6;5.76;2013;NIWDC
14024;22;30.8;6.68;2013;NIWDC
14025;23.1;29.7;4.04;2013;NIWDC
14026;23.5;24.1;4.77;2013;NIWDC
14027;23.4;21.5;12.38;2013;NIWDC
14028;23.4;21.5;12.38;2013;NIWDC
14029;23.4;21.5;12.59;2013;NIWDC
14030;23.4;21.5;12.59;2013;NIWDC
14031;23.4;21.5;12.38;2013;NIWDC
14032;23.4;21.5;12.38;2013;NIWDC
14033;23.4;21.5;12.59;2013;NIWDC
14034;23.4;21.5;12.59;2013;NIWDC
14035;23.4;22.1;12.55;2013;NIWDC
14036;19.9;24.8;3.54;2013;NIWDC
14037;19.7;26.5;2.71;2013;NIWDC
14038;19.2;29.8;2.75;2013;NIWDC
14039;18.2;31.5;4.91;2013;NIWDC
14040;19.1;30.1;3.57;2013;NIWDC
14041;20.8;27.3;6.34;2013;NIWDC
14042;22.2;23.7;8.49;2013;NIWDC
14043;22.4;27.2;8.67;2013;NIWDC
14044;21.5;29.7;7.54;2013;NIWDC
14045;19.6;31.8;6.89;2013;NIWDC
14046;20.5;30.8;4.01;2013;NIWDC
14047;21;28.4;4.04;2013;NIWDC
14048;21.2;24;4.39;2013;NIWDC
14049;21.2;24;4.39;2013;NIWDC
14050;21.2;24;4.39;2013;NIWDC
14051;21.2;24;4.24;2013;NIWDC
14052;21.2;24;4.24;2013;NIWDC
14053;21.2;24;4.24;2013;NIWDC
14054;21.2;24;4.25;2013;NIWDC
14055;21.2;24;4.25;2013;NIWDC
14056;21.2;24;4.25;2013;NIWDC
14057;21.2;24;4.39;2013;NIWDC
14058;21.2;24;4.39;2013;NIWDC
14059;21.2;24;4.39;2013;NIWDC
14060;21.2;24;4.24;2013;NIWDC
14061;21.2;24;4.24;2013;NIWDC
14062;21.2;24;4.24;2013;NIWDC
14063;21.2;24;4.25;2013;NIWDC
14064;21.2;24;4.25;2013;NIWDC
14065;21.2;24;4.25;2013;NIWDC
14066;21.2;24;4.39;2013;NIWDC
14067;21.2;24;4.39;2013;NIWDC
14068;21.2;24;4.39;2013;NIWDC
14069;21.2;24;4.24;2013;NIWDC
14070;21.2;24;4.24;2013;NIWDC
14071;21.2;24;4.24;2013;NIWDC
14072;21.2;24;4.25;2013;NIWDC
14073;21.2;24;4.25;2013;NIWDC
14074;21.2;24;4.25;2013;NIWDC
14075;23.9;31.4;4.9;2013;NIWDC
14076;23.8;31.1;4.49;2013;NIWDC
14077;23.7;32;4.83;2013;NIWDC
14078;23.3;32;10.38;2013;NIWDC
14079;24.7;32.7;8.64;2013;NIWDC
14080;27.4;32.7;8.35;2013;NIWDC
14081;28.9;31.9;12.27;2013;NIWDC
14082;28.5;32.6;10.44;2013;NIWDC
14083;26.1;33.1;9.39;2013;NIWDC
14084;22.9;33.6;6.39;2013;NIWDC
14085;23.7;33.4;5.38;2013;NIWDC
14086;24.5;33.3;4.69;2013;NIWDC
14087;25.1;32.8;7.19;2013;NIWDC
14088;25.1;32.8;7.19;2013;NIWDC
14089;25.1;32.8;7.19;2013;NIWDC
14090;25.1;32.8;6.75;2013;NIWDC
14091;25.1;32.8;6.75;2013;NIWDC
14092;25.1;32.8;6.75;2013;NIWDC
14093;25.1;32.8;6.92;2013;NIWDC
14094;25.1;32.8;6.92;2013;NIWDC
14095;25.1;32.8;6.92;2013;NIWDC
14096;25.1;32.8;7.19;2013;NIWDC
14097;25.1;32.8;7.19;2013;NIWDC
14098;25.1;32.8;7.19;2013;NIWDC
14099;25.1;32.8;6.75;2013;NIWDC
14100;25.1;32.8;6.75;2013;NIWDC
14101;25.1;32.8;6.75;2013;NIWDC
14102;25.1;32.8;6.92;2013;NIWDC
14103;25.1;32.8;6.92;2013;NIWDC
14104;25.1;32.8;6.92;2013;NIWDC
14105;25.1;32.8;7.19;2013;NIWDC
14106;25.1;32.8;7.19;2013;NIWDC
14107;25.1;32.8;7.19;2013;NIWDC
14108;25.1;32.8;6.75;2013;NIWDC
14109;25.1;32.8;6.75;2013;NIWDC
14110;25.1;32.8;6.75;2013;NIWDC
14111;25.1;32.8;6.92;2013;NIWDC
14112;25.1;32.8;6.92;2013;NIWDC
14113;25.1;32.8;6.92;2013;NIWDC
14114;26.7;29.5;9.7;2013;NIWDC
14115;26.9;30.6;13.48;2013;NIWDC
14116;27.7;30.5;11.93;2013;NIWDC
14117;27.6;32.8;14.7;2013;NIWDC
14118;27.5;33.3;8.49;2013;NIWDC
14119;28.4;30.6;9.21;2013;NIWDC
14120;28.3;30.2;9.2;2013;NIWDC
14121;28.1;30.4;5.74;2013;NIWDC
14122;27.8;30.8;6.1;2013;NIWDC
14123;27.4;30.9;6.11;2013;NIWDC
14124;27.2;30.2;4.93;2013;NIWDC
14125;26.8;30.1;11.2;2013;NIWDC
14126;26.9;29;13.51;2013;NIWDC
14127;27;28.9;13.59;2013;NIWDC
14128;27;28.9;13.59;2013;NIWDC
14129;27;28.9;13.94;2013;NIWDC
14130;27;28.9;13.94;2013;NIWDC
14131;27;28.9;13.59;2013;NIWDC
14132;27;28.9;13.59;2013;NIWDC
14133;27;28.9;13.94;2013;NIWDC
14134;27;28.9;13.94;2013;NIWDC
14135;29.7;17.9;13.73;2013;NIWDC
14136;29.3;20.1;9.32;2013;NIWDC
14137;28.6;24.4;8.3;2013;NIWDC
14138;28.2;25.6;8.08;2013;NIWDC
14139;29;23.8;15.28;2013;NIWDC
14140;30.6;19.7;31.99;2013;NIWDC
14141;31.5;18.4;39.66;2013;NIWDC
14142;31.3;21.5;35.06;2013;NIWDC
14143;30.1;24.5;28.77;2013;NIWDC
14144;27.5;31.6;9.54;2013;NIWDC
14145;29;26.8;8.91;2013;NIWDC
14146;29.5;21.8;13.06;2013;NIWDC
14147;29.5;18.9;13.45;2013;NIWDC
14148;29.5;18.9;13.45;2013;NIWDC
14149;29.5;18.9;13.45;2013;NIWDC
14150;29.5;18.9;13.41;2013;NIWDC
14151;29.5;18.9;13.41;2013;NIWDC
14152;29.5;18.9;13.41;2013;NIWDC
14153;29.5;18.9;13.56;2013;NIWDC
14154;29.5;18.9;13.56;2013;NIWDC
14155;29.5;18.9;13.56;2013;NIWDC
14156;29.5;18.9;13.45;2013;NIWDC
14157;29.5;18.9;13.45;2013;NIWDC
14158;29.5;18.9;13.45;2013;NIWDC
14159;29.5;18.9;13.41;2013;NIWDC
14160;29.5;18.9;13.41;2013;NIWDC
14161;29.5;18.9;13.41;2013;NIWDC
14162;29.5;18.9;13.56;2013;NIWDC
14163;29.5;18.9;13.56;2013;NIWDC
14164;29.5;18.9;13.56;2013;NIWDC
14165;29.5;18.9;13.45;2013;NIWDC
14166;29.5;18.9;13.45;2013;NIWDC
14167;29.5;18.9;13.45;2013;NIWDC
14168;29.5;18.9;13.41;2013;NIWDC
14169;29.5;18.9;13.41;2013;NIWDC
14170;29.5;18.9;13.41;2013;NIWDC
14171;29.5;18.9;13.56;2013;NIWDC
14172;29.5;18.9;13.56;2013;NIWDC
14173;29.5;18.9;13.56;2013;NIWDC
14174;28;31.5;7.98;2013;NIWDC
14175;27.8;31.6;7.76;2013;NIWDC
14176;27.8;31.7;9.64;2013;NIWDC
14177;27.4;34;14.67;2013;NIWDC
14178;28.6;33.5;12.48;2013;NIWDC
14179;30.1;32.6;11.93;2013;NIWDC
14180;31.3;31.7;13.78;2013;NIWDC
14181;30.9;32;9.05;2013;NIWDC
14182;29.5;32;8.59;2013;NIWDC
14183;28.1;33.3;6.38;2013;NIWDC
14184;28.3;32.9;4.83;2013;NIWDC
14185;28.7;32.1;6.16;2013;NIWDC
14186;28.4;31.8;10.22;2013;NIWDC
14187;28.4;31.8;10.22;2013;NIWDC
14188;28.4;31.8;9.89;2013;NIWDC
14189;28.4;31.8;9.89;2013;NIWDC
14190;28.4;31.8;10.22;2013;NIWDC
14191;28.4;31.8;10.22;2013;NIWDC
14192;28.4;31.8;9.89;2013;NIWDC
14193;28.4;31.8;9.89;2013;NIWDC
14194;28.3;31.7;9.16;2013;NIWDC
14195;23.4;25.7;0.43;2013;NIWDC
14196;23.4;27.1;0.41;2013;NIWDC
14197;23.4;30.7;0.55;2013;NIWDC
14198;23.8;33.2;0.71;2013;NIWDC
14199;23.9;32.1;0.62;2013;NIWDC
14200;23.8;30.6;0.53;2013;NIWDC
14201;23.8;26.8;0.38;2013;NIWDC
14202;23.8;25.1;0.34;2013;NIWDC
14203;23.7;29.1;0.48;2013;NIWDC
14204;23.7;31.6;0.65;2013;NIWDC
14205;23.6;31.1;0.57;2013;NIWDC
14206;23.5;28.4;0.44;2013;NIWDC
14207;23.8;22.7;0.32;2013;NIWDC
14208;23.8;22.7;0.32;2013;NIWDC
14209;23.8;22.7;0.33;2013;NIWDC
14210;23.8;22.7;0.33;2013;NIWDC
14211;23.8;22.7;0.32;2013;NIWDC
14212;23.8;22.7;0.32;2013;NIWDC
14213;23.8;22.7;0.33;2013;NIWDC
14214;23.8;22.7;0.33;2013;NIWDC
14215;23.9;22.1;0.33;2013;NIWDC
14216;29.8;28.5;5.38;2013;NIWDC
14217;29.6;29;3.9;2013;NIWDC
14218;28.9;31.3;5.15;2013;NIWDC
14219;28;33.6;7.83;2013;NIWDC
14220;28.6;32.8;7.79;2013;NIWDC
14221;29.9;30.9;11.53;2013;NIWDC
14222;31.4;28.7;13.95;2013;NIWDC
14223;31.1;30.2;15.22;2013;NIWDC
14224;30.3;32;12.97;2013;NIWDC
14225;28.8;33.6;7.3;2013;NIWDC
14226;29.4;32.9;5.11;2013;NIWDC
14227;29.6;31.4;4.97;2013;NIWDC
14228;29.6;29.5;6.27;2013;NIWDC
14229;29.6;29.5;6.27;2013;NIWDC
14230;29.6;29.5;6.27;2013;NIWDC
14231;29.6;29.5;5.62;2013;NIWDC
14232;29.6;29.5;5.62;2013;NIWDC
14233;29.6;29.5;5.62;2013;NIWDC
14234;29.6;29.5;5.48;2013;NIWDC
14235;29.6;29.5;5.48;2013;NIWDC
14236;29.6;29.5;5.48;2013;NIWDC
14237;29.6;29.5;6.27;2013;NIWDC
14238;29.6;29.5;6.27;2013;NIWDC
14239;29.6;29.5;6.27;2013;NIWDC
14240;29.6;29.5;5.62;2013;NIWDC
14241;29.6;29.5;5.62;2013;NIWDC
14242;29.6;29.5;5.62;2013;NIWDC
14243;29.6;29.5;5.48;2013;NIWDC
14244;29.6;29.5;5.48;2013;NIWDC
14245;29.6;29.5;5.48;2013;NIWDC
14246;29.6;29.5;6.27;2013;NIWDC
14247;29.6;29.5;6.27;2013;NIWDC
14248;29.6;29.5;6.27;2013;NIWDC
14249;29.6;29.5;5.62;2013;NIWDC
14250;29.6;29.5;5.62;2013;NIWDC
14251;29.6;29.5;5.62;2013;NIWDC
14252;29.6;29.5;5.48;2013;NIWDC
14253;29.6;29.5;5.48;2013;NIWDC
14254;29.6;29.5;5.48;2013;NIWDC
14255;23.7;35.2;4.59;2013;NIWDC
14256;23.5;35.3;4.41;2013;NIWDC
14257;23.8;35.3;5.92;2013;NIWDC
14258;24.2;35.2;7.69;2013;NIWDC
14259;24.4;35.3;7.37;2013;NIWDC
14260;24.7;35.3;7.93;2013;NIWDC
14261;24.7;35.3;7.56;2013;NIWDC
14262;24.5;35.3;4.72;2013;NIWDC
14263;24.3;35.3;4.94;2013;NIWDC
14264;24;35.2;5.12;2013;NIWDC
14265;23.9;35.1;3.92;2013;NIWDC
14266;23.5;34.4;3.84;2013;NIWDC
14267;23;33.5;5.45;2013;NIWDC
14268;22.9;33.4;5.36;2013;NIWDC
14269;22.9;33.4;5.36;2013;NIWDC
14270;22.9;33.4;5.14;2013;NIWDC
14271;22.9;33.4;5.14;2013;NIWDC
14272;22.9;33.4;5.36;2013;NIWDC
14273;22.9;33.4;5.36;2013;NIWDC
14274;22.9;33.4;5.14;2013;NIWDC
14275;22.9;33.4;5.14;2013;NIWDC
14276;21.6;35.8;4.16;2013;NIWDC
14277;22;35.9;4.46;2013;NIWDC
14278;22.3;36;4.58;2013;NIWDC
14279;22.8;35.9;5.41;2013;NIWDC
14280;22.6;35.9;3.9;2013;NIWDC
14281;22.4;35.9;2.62;2013;NIWDC
14282;22.3;35.9;2.72;2013;NIWDC
14283;22.2;35.9;2.63;2013;NIWDC
14284;22;36;2.86;2013;NIWDC
14285;22.1;35.9;3.68;2013;NIWDC
14286;22;35.9;3.12;2013;NIWDC
14287;21.9;35.9;3.49;2013;NIWDC
14288;22;35.9;4.47;2013;NIWDC
14289;22;35.9;4.47;2013;NIWDC
14290;22;35.9;4.47;2013;NIWDC
14291;22;35.9;4.81;2013;NIWDC
14292;22;35.9;4.81;2013;NIWDC
14293;22;35.9;4.81;2013;NIWDC
14294;22;35.9;4.64;2013;NIWDC
14295;22;35.9;4.64;2013;NIWDC
14296;22;35.9;4.64;2013;NIWDC
14297;22;35.9;4.47;2013;NIWDC
14298;22;35.9;4.47;2013;NIWDC
14299;22;35.9;4.47;2013;NIWDC
14300;22;35.9;4.81;2013;NIWDC
14301;22;35.9;4.81;2013;NIWDC
14302;22;35.9;4.81;2013;NIWDC
14303;22;35.9;4.64;2013;NIWDC
14304;22;35.9;4.64;2013;NIWDC
14305;22;35.9;4.64;2013;NIWDC
14306;22;35.9;4.47;2013;NIWDC
14307;22;35.9;4.47;2013;NIWDC
14308;22;35.9;4.47;2013;NIWDC
14309;22;35.9;4.81;2013;NIWDC
14310;22;35.9;4.81;2013;NIWDC
14311;22;35.9;4.81;2013;NIWDC
14312;22;35.9;4.64;2013;NIWDC
14313;22;35.9;4.64;2013;NIWDC
14314;22;35.9;4.64;2013;NIWDC
14315;17.3;33.2;2.16;2013;NIWDC
14316;17;33.5;1.65;2013;NIWDC
14317;16.9;34.9;2.65;2013;NIWDC
14318;17.4;35.3;5.81;2013;NIWDC
14319;17.3;35.2;4.11;2013;NIWDC
14320;17.4;35.2;3.4;2013;NIWDC
14321;17.7;34.5;3.36;2013;NIWDC
14322;17.9;34;2.84;2013;NIWDC
14323;17.5;34.9;3.29;2013;NIWDC
14324;17.7;35.5;6.05;2013;NIWDC
14325;17.2;35.4;3.92;2013;NIWDC
14326;16.2;35.2;2;2013;NIWDC
14327;15.2;34.5;2.09;2013;NIWDC
14328;15.2;34.5;2.09;2013;NIWDC
14329;15.2;34.5;2.09;2013;NIWDC
14330;15.2;34.5;2.08;2013;NIWDC
14331;15.2;34.5;2.08;2013;NIWDC
14332;15.2;34.5;2.08;2013;NIWDC
14333;15.2;34.5;1.92;2013;NIWDC
14334;15.2;34.5;1.92;2013;NIWDC
14335;15.2;34.5;1.92;2013;NIWDC
14336;15.2;34.5;2.09;2013;NIWDC
14337;15.2;34.5;2.09;2013;NIWDC
14338;15.2;34.5;2.09;2013;NIWDC
14339;15.2;34.5;2.08;2013;NIWDC
14340;15.2;34.5;2.08;2013;NIWDC
14341;15.2;34.5;2.08;2013;NIWDC
14342;15.2;34.5;1.92;2013;NIWDC
14343;15.2;34.5;1.92;2013;NIWDC
14344;15.2;34.5;1.92;2013;NIWDC
14345;15.2;34.5;2.09;2013;NIWDC
14346;15.2;34.5;2.09;2013;NIWDC
14347;15.2;34.5;2.09;2013;NIWDC
14348;15.2;34.5;2.08;2013;NIWDC
14349;15.2;34.5;2.08;2013;NIWDC
14350;15.2;34.5;2.08;2013;NIWDC
14351;15.2;34.5;1.92;2013;NIWDC
14352;15.2;34.5;1.92;2013;NIWDC
14353;15.2;34.5;1.92;2013;NIWDC
14354;15;35.5;1.48;2013;NIWDC
14355;14.6;35.6;1.27;2013;NIWDC
14356;14.3;35.7;1.7;2013;NIWDC
14357;13.8;35.9;3.17;2013;NIWDC
14358;13.9;35.9;2.89;2013;NIWDC
14359;14.2;35.8;1.52;2013;NIWDC
14360;13.7;35.7;1.35;2013;NIWDC
14361;13.1;35.7;1.02;2013;NIWDC
14362;12.9;35.8;1.16;2013;NIWDC
14363;12.2;35.9;1.97;2013;NIWDC
14364;11.7;35.9;2.38;2013;NIWDC
14365;11.1;35.9;1.07;2013;NIWDC
14366;10.1;35.8;0.95;2013;NIWDC
14367;10.1;35.8;0.95;2013;NIWDC
14368;10.1;35.8;0.95;2013;NIWDC
14369;10.1;35.8;0.96;2013;NIWDC
14370;10.1;35.8;0.96;2013;NIWDC
14371;10.1;35.8;0.96;2013;NIWDC
14372;10.1;35.8;0.98;2013;NIWDC
14373;10.1;35.8;0.98;2013;NIWDC
14374;10.1;35.8;0.98;2013;NIWDC
14375;10.1;35.8;0.95;2013;NIWDC
14376;10.1;35.8;0.95;2013;NIWDC
14377;10.1;35.8;0.95;2013;NIWDC
14378;10.1;35.8;0.96;2013;NIWDC
14379;10.1;35.8;0.96;2013;NIWDC
14380;10.1;35.8;0.96;2013;NIWDC
14381;10.1;35.8;0.98;2013;NIWDC
14382;10.1;35.8;0.98;2013;NIWDC
14383;10.1;35.8;0.98;2013;NIWDC
14384;10.1;35.8;0.95;2013;NIWDC
14385;10.1;35.8;0.95;2013;NIWDC
14386;10.1;35.8;0.95;2013;NIWDC
14387;10.1;35.8;0.96;2013;NIWDC
14388;10.1;35.8;0.96;2013;NIWDC
14389;10.1;35.8;0.96;2013;NIWDC
14390;10.1;35.8;0.98;2013;NIWDC
14391;10.1;35.8;0.98;2013;NIWDC
14392;10.1;35.8;0.98;2013;NIWDC
14393;11.9;35.2;1.07;2013;NIWDC
14394;12.1;35.6;1.01;2013;NIWDC
14395;12.3;36.1;1.96;2013;NIWDC
14396;12.6;36.3;3.42;2013;NIWDC
14397;13;36.1;2.13;2013;NIWDC
14398;13.7;35.4;1.31;2013;NIWDC
14399;14.4;34.1;1.64;2013;NIWDC
14400;14.3;35.1;1.28;2013;NIWDC
14401;14.1;35.7;1.45;2013;NIWDC
14402;13.8;35.9;2.26;2013;NIWDC
14403;13.9;35.8;1.64;2013;NIWDC
14404;14.1;35.1;1.37;2013;NIWDC
14405;14.6;33.9;2.07;2013;NIWDC
14406;14.6;33.9;2.07;2013;NIWDC
14407;14.6;33.9;2.07;2013;NIWDC
14408;14.6;33.9;2.39;2013;NIWDC
14409;14.6;33.9;2.39;2013;NIWDC
14410;14.6;33.9;2.39;2013;NIWDC
14411;14.6;33.9;2.28;2013;NIWDC
14412;14.6;33.9;2.28;2013;NIWDC
14413;14.6;33.9;2.28;2013;NIWDC
14414;14.6;33.9;2.07;2013;NIWDC
14415;14.6;33.9;2.07;2013;NIWDC
14416;14.6;33.9;2.07;2013;NIWDC
14417;14.6;33.9;2.39;2013;NIWDC
14418;14.6;33.9;2.39;2013;NIWDC
14419;14.6;33.9;2.39;2013;NIWDC
14420;14.6;33.9;2.28;2013;NIWDC
14421;14.6;33.9;2.28;2013;NIWDC
14422;14.6;33.9;2.28;2013;NIWDC
14423;14.6;33.9;2.07;2013;NIWDC
14424;14.6;33.9;2.07;2013;NIWDC
14425;14.6;33.9;2.07;2013;NIWDC
14426;14.6;33.9;2.39;2013;NIWDC
14427;14.6;33.9;2.39;2013;NIWDC
14428;14.6;33.9;2.39;2013;NIWDC
14429;14.6;33.9;2.28;2013;NIWDC
14430;14.6;33.9;2.28;2013;NIWDC
14431;14.6;33.9;2.28;2013;NIWDC
14432;11;30.7;1.63;2014;NIWDC
14433;10.4;30.1;2.09;2014;NIWDC
14434;9.9;32.5;1.73;2014;NIWDC
14435;9.4;35.3;3.45;2014;NIWDC
14436;9.9;35.5;3.66;2014;NIWDC
14437;9.4;34.4;1.76;2014;NIWDC
14438;9.6;31.8;1.56;2014;NIWDC
14439;9.3;30.9;1.33;2014;NIWDC
14440;9.1;34.6;1.74;2014;NIWDC
14441;10;36;3.62;2014;NIWDC
14442;9.6;35.8;2.9;2014;NIWDC
14443;8;34.8;1.63;2014;NIWDC
14444;7;32.4;1.12;2014;NIWDC
14445;7;32.4;1.12;2014;NIWDC
14446;7;32.4;1.12;2014;NIWDC
14447;7;32.4;1.2;2014;NIWDC
14448;7;32.4;1.2;2014;NIWDC
14449;7;32.4;1.2;2014;NIWDC
14450;7;32.4;1.12;2014;NIWDC
14451;7;32.4;1.12;2014;NIWDC
14452;7;32.4;1.12;2014;NIWDC
14453;7;32.4;1.12;2014;NIWDC
14454;7;32.4;1.12;2014;NIWDC
14455;7;32.4;1.12;2014;NIWDC
14456;7;32.4;1.2;2014;NIWDC
14457;7;32.4;1.2;2014;NIWDC
14458;7;32.4;1.2;2014;NIWDC
14459;7;32.4;1.12;2014;NIWDC
14460;7;32.4;1.12;2014;NIWDC
14461;7;32.4;1.12;2014;NIWDC
14462;7;32.4;1.12;2014;NIWDC
14463;7;32.4;1.12;2014;NIWDC
14464;7;32.4;1.12;2014;NIWDC
14465;7;32.4;1.2;2014;NIWDC
14466;7;32.4;1.2;2014;NIWDC
14467;7;32.4;1.2;2014;NIWDC
14468;7;32.4;1.12;2014;NIWDC
14469;7;32.4;1.12;2014;NIWDC
14470;7;32.4;1.12;2014;NIWDC
14471;6.7;29.1;0.87;2014;NIWDC
14472;6.6;29.6;0.93;2014;NIWDC
14473;7.2;30;1.29;2014;NIWDC
14474;8.3;32;3.06;2014;NIWDC
14475;8.1;30.4;1.85;2014;NIWDC
14476;7.9;29.8;0.93;2014;NIWDC
14477;7.6;28.9;1.06;2014;NIWDC
14478;7.6;29.7;0.88;2014;NIWDC
14479;7.7;29.6;1.03;2014;NIWDC
14480;8.2;30.5;2.39;2014;NIWDC
14481;8;30.9;2.49;2014;NIWDC
14482;6.7;29.4;1.07;2014;NIWDC
14483;5.6;29.1;1.07;2014;NIWDC
14484;5.6;29.1;1.07;2014;NIWDC
14485;5.6;29.1;1;2014;NIWDC
14486;5.6;29.1;1;2014;NIWDC
14487;5.6;29.1;1.07;2014;NIWDC
14488;5.6;29.1;1.07;2014;NIWDC
14489;5.6;29.1;1;2014;NIWDC
14490;5.6;29.1;1;2014;NIWDC
14491;5.4;29;1.02;2014;NIWDC
14492;11.8;31.2;1.23;2014;NIWDC
